gene_id	gene_symbol	SC1007_mRNA	SC1014_mRNA	SC1015_mRNA	SC1034_mRNA	SC1041_mRNA	SC1055_mRNA	iso_GS_1_mRNA	iso_GS_2_mRNA	iso_MC_1_mRNA	iso_MC_2_mRNA
ENSG00000233901.8	LINC01503	105.3847473733783	49.75682211102844	33.364560128647206	32.43894693638823	111.62235140282097	32.06102287844813	43.19431003125645	39.63503403867527	63.558705522561624	66.51719903122672
ENSG00000204054.14	LINC00963	2029.4091351330567	1280.9192153710912	1323.1431273874948	1068.0823639425605	2965.2720307445047	1330.229986975612	632.0767367907193	640.7663836252502	515.5317225718887	504.32130901857346
ENSG00000148335.15	NTMT1	345.511421745576	303.0062884966476	367.0101614151193	532.239018252592	582.3774855799354	252.25370830779002	267.80472219379	293.29925188619706	344.6294255001119	342.2612241061302
ENSG00000179058.8	C9orf50	10.53847473733783	24.87841105551422	4.766365732663886	6.00721239562745	22.6480133281086	10.28372431950223	44.63412036563167	6.605839006445879	21.186235174187207	18.14105428124365
ENSG00000148331.12	ASB6	560.0446574699533	507.7747487228031	600.5620823156497	263.1159029284823	659.2189593717325	463.9774442975418	840.8492352751256	926.1386287037122	824.8507561150219	853.8389548372012
ENSG00000167157.11	PRRX2	164.85185481978465	91.8587485126679	98.18713409287606	115.33847799604703	537.0814589237183	89.52889407566649	57.592413375008604	66.05839006445879	230.223755559501	192.2951753811827
ENSG00000148344.11	PTGES	444.1214353592372	269.19716578017955	552.8984249890109	612.7356643539998	1090.340070224657	257.09310798755575	107.98577507814113	149.29196154567686	104.5187601926569	90.70527140621826
ENSG00000136816.16	TOR1B	1817.8868921907758	1567.9778044731784	1169.6661507957178	847.0169477834704	1283.657041132441	1422.1785808911613	1349.1022833095765	1403.0802049691047	1324.84590622584	1233.5916911245681
ENSG00000136827.12	TOR1A	2114.469681227283	1629.8548781240727	1451.8350021694198	1720.4656301077016	1984.1277390660857	1772.430132714208	1546.356299118981	1632.9634023934213	1542.3579206808288	1488.7758546807288
ENSG00000136819.15	C9orf78	3263.163427597107	2975.8407070249705	1696.8262008283436	3060.073994332623	3102.777825950878	2033.1527904615882	1314.5468352845712	1504.8101256683713	1545.182752037387	1421.0492520307525
ENSG00000136878.14	USP20	527.6764850624156	267.2834418528323	483.3094852921181	163.39617716106662	524.948594640803	433.12627133903516	1223.8387842189327	1261.7152502311628	1156.7684405106215	1042.505919362135
ENSG00000187239.19	FNBP1	1646.260303611274	1680.887516186666	2897.950365459643	1130.557372857086	2001.9226066810281	2050.695614300739	1812.7212109783957	1923.62031867704	2046.5903178264844	1799.59258469937
ENSG00000288924.1	ENSG00000288924	263.4618684334458	297.90302469038824	296.46794857169374	146.57598245330976	333.24933897074084	287.33935598609173	295.16111854691906	299.90509089264293	361.5784136394617	293.8850793561471
ENSG00000148358.21	GPR107	4108.499651170706	3248.8653206598447	4526.140899737627	2716.4614453027325	3761.996785322611	4586.541046497995	5161.720048735146	5276.744198348968	5434.975530018159	5360.076838298124
ENSG00000107130.10	NCS1	8606.922867622912	9272.6303359732	12166.625169197836	4190.631367189709	8275.422298567111	10917.080752591573	9318.452484076392	9771.357058334745	8409.522948474043	8644.817066821974
ENSG00000148357.18	HMCN2	39.1429061672548	27.430042958643885	78.16839801568774	21.625964624258817	55.811175701410484	67.75159551672058	126.70330942501892	66.05839006445879	91.80701908814457	74.98302436247376
ENSG00000264169.2	RN7SL665P	96.35176902708874	73.99732519076025	186.84153672042436	148.97886741156074	103.53377521421075	139.7376657532362	0	1.3211678012891759	1.4124156782791473	0
ENSG00000130707.18	ASS1	1983.4914952060847	1439.7583013409128	1485.1995622980671	1279.5362402686467	1851.4750895728782	1002.3606586714822	675.2710468219758	865.3649098444101	867.2232264633964	809.0910209434668
ENSG00000107164.17	FUBP3	2429.871175151894	2336.019007315207	1875.088279229973	1692.8324530878153	2294.729064708718	2052.510389180651	1948.063382409666	2027.992574978885	2430.7673823184123	2265.2129779179572
ENSG00000130711.5	PRDM12	5.269237368668915	2.551631903129664	13.345824051458882	4.805769916501959	8.088576188610215	6.654174559677914	69.11089605001033	42.27736964125363	200.5630263156389	181.41054281243652
ENSG00000130713.17	EXOSC2	1329.353313295615	1470.3778841784688	1214.4699886827582	1402.0833731394466	1207.624424959505	1252.1946671393894	2092.0444158471873	2224.8465773709722	2210.4305365068653	2203.533393361729
ENSG00000097007.20	ABL1	1954.8870637761677	1232.4382092116275	1994.24742254657	550.2606554394744	1716.3958672230876	1739.1592599158184	3301.485096722368	3992.569095495889	3978.7749657123577	3366.9796745988215
ENSG00000130720.13	FIBCD1	36.13191338515828	19.137239273472478	37.17765271477831	4.805769916501959	20.221440471525536	19.357598719063024	205.89287781565574	302.54742649522126	128.5298267234024	112.47453654371063
ENSG00000050555.19	LAMC3	14.302215714958486	28.70585891020872	32.411286982114426	12.0144247912549	12.132864282915321	6.049249599707195	64.79146504688468	48.883208647699504	35.31039195697868	50.79495198748222
ENSG00000126878.13	AIF1L	365.08287482920343	2172.0766575391262	227.83228202133378	252.30292061635288	181.99296424372983	259.5128078274386	842.2890456095008	1175.8393431473664	1699.136060969814	1492.4040655369777
ENSG00000126883.19	NUP214	522.4072476937467	480.98261373994166	877.0112948101552	269.12311532410973	341.33791515935104	566.8146874925641	706.9468741782306	808.5546943889756	769.7665446621352	604.7018093747884
ENSG00000236986.6	ENSG00000236986	0	14.671883442995567	16.205643491057213	14.417309749505879	0	14.518199039297267	20.15734468125301	11.890510211602582	22.598650852466356	13.303439806245343
ENSG00000126882.14	FAM78A	84.30779789870265	68.2561534087185	98.18713409287606	51.66202660239607	73.60604331635295	81.05994463607641	82.06918905938726	114.9415987121583	114.40566994061092	95.54288588121656
ENSG00000160539.6	PLPP7	234.85743700352882	153.09791418777982	327.9259624072754	162.19473468194113	264.49644136755404	203.85971151013246	118.06444741876763	105.69342410313406	120.05533265372752	120.94036187495767
ENSG00000285287.1	ENSG00000285287	16.560460301530878	14.033975467213152	28.59819439598332	36.043274373764696	23.456870946969623	15.123123999267987	15.837913678127364	11.890510211602582	8.474494069674883	9.675228949996614
ENSG00000289000.1	ENSG00000289000	9.7857265418137	7.654895709388992	4.766365732663886	13.21586727038039	8.088576188610215	5.444324639736475	17.27772401250258	14.532845814180934	12.711741104512324	3.6282108562487303
ENSG00000288701.1	PRRC2B	4135.598586209575	3447.8926091039584	7965.550412427887	1295.154992497278	4180.98503189262	5130.973510471643	9138.47619227949	10289.254836440101	11375.59587286025	9741.74614902784
ENSG00000130714.19	POMT1	1436.9963052555656	1197.3532705435948	1780.714237723228	1481.3785767617292	1103.2817921264332	2021.0542912621738	2410.24249974411	2412.452405154035	2145.4594153060248	2361.9652674179233
ENSG00000130717.13	UCK1	825.7647704899715	722.7497365614772	498.5618556366425	499.8000713162038	601.7900684325999	635.1712079692554	1141.7695951595456	1218.1167127886201	1199.140910858996	1164.6556848558423
ENSG00000283526.2	PRRT1B	28.60443142991697	8.930711660953824	2.859819439598332	0	25.883443803552687	0	14.398103343752151	18.49634921804846	1.4124156782791473	0
ENSG00000107263.19	RAPGEF1	3318.1140458703685	3499.563155142334	5187.712463431374	908.2905142188704	2324.656796606576	4009.4426346859286	2561.4225848535075	2929.0290154581025	2816.3568624886193	2628.03406354283
ENSG00000160563.14	MED27	226.57720685276337	186.90703690424786	211.62663853027655	269.12311532410973	245.0838585148895	242.5749089482585	673.8312364876007	709.4671092922874	830.5004188281385	792.1593702809728
ENSG00000196358.12	NTNG2	739.9514762002206	285.14486517473995	1319.3300348013638	517.8217085030861	759.5173041104991	1215.2942445811755	1064.0198371032839	988.2335153643035	1155.3560248323424	937.2878045309219
ENSG00000107290.14	SETX	3429.5207788079397	5110.918701968717	2923.688740416028	2895.4763746924305	3770.894219130082	2719.137695068384	5478.478322297693	5810.495990069795	5403.9023850960175	5624.936230804281
ENSG00000125482.13	TTF1	596.9293190506357	865.6411231367384	662.5248368402803	1044.0535143600507	812.0930493364656	469.4217689372783	755.9004255469879	797.9853519786622	943.4936730904703	888.9116597809389
ENSG00000188523.9	CFAP77	28.60443142991697	4.465355830476912	20.972009223721102	8.41009735387843	16.98600999608145	71.98607023651562	279.3232048687917	299.90509089264293	144.06639918447303	178.99173557493734
ENSG00000252521.1	RNU5D-2P	106.89024376442657	42.73983437742187	77.21512486915496	124.95001782905095	109.1957785462379	92.55351887552008	0	0	0	0
ENSG00000125492.11	BARHL1	7.527481955241308	4.465355830476912	57.19638879196664	16.82019470775686	0.8088576188610215	43.5545971178918	77.74975805626161	51.525544250277854	173.7271284283351	133.03439806245345
ENSG00000125485.18	DDX31	560.7974056654774	433.13951555626045	387.9821706388404	671.6063458311488	482.0791408411688	393.8061489409384	492.41513435632356	550.9269731375863	603.1014946251959	558.7444718623044
ENSG00000125484.12	GTF3C4	1719.2768785771148	2247.3497986814514	2652.9591668007192	1071.686691379937	1577.272356778992	2037.9921901413538	3127.268046262967	3465.423142781508	3813.5223313536976	3457.68494600504
ENSG00000165695.10	AK8	60.97260383745459	55.49799389307019	32.411286982114426	81.69808858053331	50.14917236938333	74.4057700763985	305.2397908875456	299.90509089264293	152.5408932541479	174.15412109993903
ENSG00000165698.16	SPACA9	215.2859839199014	140.97766264791392	278.35575878757095	169.40338955669407	181.1841066248688	283.7098062262674	696.868201837604	753.0656467348302	454.7978484058854	436.5947063685972
ENSG00000165699.15	TSC1	2456.970110190763	3127.6628052611854	2718.735013911481	1400.8819306603211	2529.297774178414	2592.7083784345036	2908.4168754379343	3070.3939701960444	3272.567126572784	3123.8895472301565
ENSG00000165702.15	GFI1B	24.840690452296315	10.84443558830107	8.579458318794996	6.00721239562745	24.265728565830642	8.468949439590073	30.236017021879515	14.532845814180934	26.835897887303798	21.76926513749238
ENSG00000196205.8	EEF1A1P5	44.41214353592372	25.51631903129664	36.22437956824554	45.65481420676862	34.780877611023925	36.90042255821389	938.7563380126402	1041.0802274158705	834.737665862976	1152.5616486683466
ENSG00000288989.2	ENSG00000288989	3.010992782096523	15.947699394560399	7.626185172262218	8.41009735387843	1.617715237722043	7.259099519648633	11.51848267500172	21.138684820626814	19.77381949590806	16.931650662494075
ENSG00000148308.18	GTF3C5	989.863877114232	792.2817059217606	693.0295775293291	561.0736377516038	981.144291678419	933.3992132348201	1354.8615246470774	1562.941508925095	1778.2313389534463	1558.9212645682044
ENSG00000170835.17	CEL	14.302215714958486	0.637907975782416	9.532731465327773	8.41009735387843	2.426572856583064	0.6049249599707195	11.51848267500172	17.175181416759287	26.835897887303798	13.303439806245343
ENSG00000160271.16	RALGDS	693.2810880777245	619.4086444847259	928.4880447229251	513.0159385865842	631.7178003304577	1252.1946671393894	509.69285836882614	446.55471683574143	610.1635730165916	493.4366764498273
ENSG00000148288.13	GBGT1	30.862676016489363	7.654895709388992	11.439277758393327	14.417309749505879	76.84147379179704	16.332973919209426	23.03696535000344	36.99269843609692	35.31039195697868	36.2821085624873
ENSG00000175164.16	ABO	15.807712106006747	10.84443558830107	26.691648102917764	4.805769916501959	24.265728565830642	15.123123999267987	14.398103343752151	6.605839006445879	14.124156782791472	20.559861518742803
ENSG00000148296.7	SURF6	1421.941341345083	1368.9505160290646	1413.7040763081088	977.9741780081488	1188.2118421068405	660.5780562880257	1301.5885422751944	1400.4378693665265	1214.6774833200666	1257.7797634995597
ENSG00000148297.16	MED22	900.2868418468604	519.2570922868866	452.8047446030692	319.5836994473803	489.358859410918	542.0127641337647	1405.2548863502097	1631.6422345921321	1632.7525240906941	1379.929528993267
ENSG00000148303.17	RPL7A	9071.3685042613	5601.469935345394	4938.9081721863195	8467.766592876453	6933.527508876676	5943.99265667229	33678.60353137065	37171.05608927096	37861.21467195082	37812.004140205514
ENSG00000148290.10	SURF1	379.3850905441619	142.89138657526118	168.7293469363016	288.34619499011757	175.52210329284165	310.3265044649791	514.0122893719517	511.29193909891103	456.2102640841645	483.7614474998307
ENSG00000148291.10	SURF2	747.4789581554619	621.9602763878555	365.1036151220537	563.4765227098547	691.5732641261734	591.6166108513636	429.06347964381405	550.9269731375863	553.6669458854257	528.509381393565
ENSG00000148248.14	SURF4	6820.651399644149	5124.3147694601475	3863.6160628973466	3374.8519238635013	6019.518399563722	5642.740026606871	7070.908552116681	8060.444755665261	7892.578810223875	7171.76345918499
ENSG00000198870.8	STKLD1	579.6161105535807	93.77247244001515	68.63566655035997	78.09376114315684	73.60604331635295	66.54174559677914	84.94880972813769	71.34306126961549	64.97112120084077	71.35481350622503
ENSG00000148300.12	REXO4	1293.2213999104567	966.4305833103601	807.4223551132624	591.109699729741	1082.2514940360468	721.6754772450684	881.1639246376316	930.1021321075798	874.2853048547921	870.7706054996952
ENSG00000160323.19	ADAMTS13	614.2425275476908	52.30845401415811	81.02821745528607	43.251929248517634	93.82748378787849	89.52889407566649	290.84168754379346	217.992687212714	214.68718309843038	217.6926513749238
ENSG00000160325.15	CACFD1	608.9732901790218	308.74746027868935	363.19706882898817	438.5265048808038	340.52905754049004	745.2675506839264	1904.8690723784096	2095.3721328446327	2060.714474609276	1880.6226271555918
ENSG00000160326.14	SLC2A6	398.20379543226517	403.7957486702693	464.24402236146256	249.9000356581019	544.3611774934675	399.8553985406456	506.81323770007566	566.7809867530564	507.05722850221383	426.9194774186006
ENSG00000197859.11	ADAMTSL2	115.92322211071614	82.92803685171407	76.26185172262218	32.43894693638823	116.4754971159871	47.18414687771612	136.78198176564544	99.08758509668819	97.45668180126115	114.89334378120978
ENSG00000196990.10	FAM163B	316.15424212013494	600.9093131870359	820.7681791647212	270.3245578032352	1189.0206997257014	137.3179659133533	33.115637690629946	36.99269843609692	28.248313565582944	25.39747599374111
ENSG00000123454.12	DBH	42.90664714487546	35.084938668032876	314.58013835581653	87.70530097616076	75.22375855407499	13.913274079326548	18.717534346877795	6.605839006445879	12.711741104512324	12.094036187495767
ENSG00000225756.1	DBH-AS1	15.807712106006747	3.827447854694496	24.78510180985221	6.00721239562745	9.706291426332257	10.88864927947295	25.916586018753872	14.532845814180934	11.299325426233178	22.97866875624196
ENSG00000123453.19	SARDH	33.120920603061755	33.17121474068563	89.60767577408107	60.072123956274496	32.35430475444086	15.123123999267987	241.88813617503612	191.5693311869305	125.7049953668441	140.2908197749509
ENSG00000160293.17	VAV2	1820.1451367773482	1180.1297551974694	2010.4530660376274	802.5635760558273	1643.5986815255956	1367.7353344937967	1865.9941933502787	2051.77359540209	3016.9198888042583	2279.7258213429523
ENSG00000235106.10	BRD3OS	1363.2269820942008	996.4122581721338	1034.3013639880635	710.0525051631645	1330.5707830263802	1676.2470640788636	2489.4320681347467	2689.897643424762	2048.0027335047635	1993.0971636993024
ENSG00000169925.17	BRD3	644.3524553686559	507.1368407470207	1650.1158166482376	301.56206226049795	840.4030659966013	609.7643596504852	1242.5563185658107	1189.0510211602582	1971.7322868776894	1563.7588790432026
ENSG00000196363.10	WDR5	691.7755916866762	531.3773438267525	628.2070035651002	326.79235432213324	512.8157303578876	568.6294623724763	1330.3847489626987	1383.262687949767	1497.1606189758961	1354.5320529995258
ENSG00000221676.1	RNU6ATAC	798.6658354511028	450.3630309023857	1060.9930120909812	1189.428054334235	644.659522232234	855.3638933985973	1891.9107793690325	1839.0655793945327	1379.930117678727	2283.354032199201
