gene_id,gene_symbol,baseMean,log2FoldChange,lfcSE,pvalue,padj,UP/DOWN,abs_log2FC
ENSG00000189127.8,ANKRD34B,81.35196006339751,1.203387856175689,0.4082251855599524,0.0001701642006851775,0.0019307338353777,Up,1.203387856175689
ENSG00000139865.17,TTC6,1798.082096092478,0.9346616342661938,0.3086641363861069,0.000172649153400656,0.0019577006823851,Up,0.9346616342661938
ENSG00000185736.16,ADARB2,406.3830989949723,0.5604068448942745,0.1712040860596009,0.0001742998721370374,0.0019739433234004,Up,0.5604068448942745
ENSG00000249307.8,LINC01088,134.5228836753092,0.8384027398168575,0.2727141659713252,0.0001748461592218492,0.0019788908859113,Up,0.8384027398168575
ENSG00000125816.5,NKX2-4,22.52779868256928,2.101804580297532,0.7280295638482948,0.0001764921917148991,0.0019962712816483,Up,2.101804580297532
ENSG00000052126.17,PLEKHA5,3330.716728719551,0.3555920353036926,0.1018276713124695,0.000178504890476773,0.0020165143342679,Up,0.3555920353036926
ENSG00000107104.21,KANK1,872.5241459875688,0.427183678427656,0.1254131289366124,0.0001788352904013723,0.0020189856817722,Up,0.427183678427656
ENSG00000131018.25,SYNE1,3662.089539143913,0.3565615765131875,0.1021911766393354,0.0001797305891644072,0.0020278274707594,Up,0.3565615765131875
ENSG00000159228.13,CBR1,436.9064529682816,0.5240337267734169,0.1589671189620604,0.0001814972107448133,0.0020441831941264,Up,0.5240337267734169
ENSG00000180806.5,HOXC9,22.84171493069863,2.138932254138173,0.7424311240396526,0.0001815193082918862,0.0020441831941264,Up,2.138932254138173
ENSG00000088387.22,DOCK9,558.5343503637326,0.5251330503735341,0.1593499301507907,0.0001817213956042025,0.0020451855388286,Up,0.5251330503735341
ENSG00000113441.16,LNPEP,1792.220194399976,0.3708626885112092,0.1069820038803034,0.0001830563934148733,0.0020576494290251,Up,0.3708626885112092
ENSG00000150403.18,TMCO3,3160.702712223344,0.3275611467725128,0.0930878650400254,0.0001841137209996289,0.0020682489180119,Up,0.3275611467725128
ENSG00000100625.9,SIX4,344.7164661456651,0.5846756568508139,0.1809204045184547,0.0001864982338418,0.0020924361397412,Up,0.5846756568508139
ENSG00000138083.5,SIX3,84.07529311387958,1.061944714529364,0.3582645463409246,0.0001866492595938304,0.0020928323056503,Up,1.061944714529364
ENSG00000110042.8,DTX4,2293.524492007896,0.3514214981596638,0.100912941601588,0.0001879093066186935,0.002105655340462,Up,0.3514214981596638
ENSG00000163263.7,CFAP141,121.6741996500917,0.8930660094060696,0.2951164581207268,0.0001885542130461628,0.0021115736824476,Up,0.8930660094060696
ENSG00000221968.9,FADS3,246.0497289445284,0.6545780661240697,0.2067817671387516,0.000189326249205376,0.0021189075143121,Up,0.6545780661240697
ENSG00000140416.25,TPM1,3411.27085687177,0.387728389549716,0.1128840352194991,0.0001910289003416711,0.002134001662495,Up,0.387728389549716
ENSG00000164853.9,UNCX,790.0837881302266,0.5412980107607775,0.1660723733826015,0.0001938614778550344,0.0021629726640876,Up,0.5412980107607775
ENSG00000278637.2,H4C1,813.9046726111496,0.4796722232215758,0.1445004267950672,0.000197172763437535,0.0021972067772835,Up,0.4796722232215758
ENSG00000164930.12,FZD6,1736.781536635841,0.3913381372034896,0.1143886960254559,0.0001977521710456021,0.0022023065058686,Up,0.3913381372034896
ENSG00000166801.17,FAM111A,374.3125523131915,0.5569424753946862,0.1719900592840025,0.0001985310435400357,0.0022096199713631,Up,0.5569424753946862
ENSG00000183837.10,PNMA3,297.1301368164584,0.6857427228530646,0.2194432360768624,0.00020154704279897,0.0022390539410701,Up,0.6857427228530646
ENSG00000050165.19,DKK3,5202.579389090904,0.3439753447073373,0.099097337262869,0.0002032004311894461,0.0022560362176134,Up,0.3439753447073373
ENSG00000105559.13,PLEKHA4,381.6209385521577,0.5578733024135151,0.1729465637449964,0.0002062105543064272,0.0022866487340196,Up,0.5578733024135151
ENSG00000105223.21,PLD3,9344.94502858505,0.3268011279797959,0.0938329063426548,0.0002096162491207294,0.0023201465615651,Up,0.3268011279797959
ENSG00000183023.19,SLC8A1,4908.507455572863,0.3702981604171793,0.1080655146139725,0.0002124492706776829,0.0023471945690143,Up,0.3702981604171793
ENSG00000049323.16,LTBP1,2994.10881748759,0.3702309684686262,0.1080660855020496,0.0002127764584222448,0.0023493742533728,Up,0.3702309684686262
ENSG00000005059.16,MCUB,398.0723191181434,0.5608710217594782,0.1745376644243765,0.0002133507361780257,0.0023542778612054,Up,0.5608710217594782
ENSG00000149218.5,ENDOD1,1085.59558482711,0.3957764955022368,0.1166905201216936,0.0002157242483785833,0.002377567797791,Up,0.3957764955022368
ENSG00000127561.16,SYNGR3,1008.0741341874,0.4053636181322846,0.1199600608842301,0.0002163723305262652,0.0023832582033483,Up,0.4053636181322846
ENSG00000141447.19,OSBPL1A,1892.559526445021,0.3616769802382322,0.1053935437476147,0.0002169671973279068,0.0023883558921926,Up,0.3616769802382322
ENSG00000162595.8,DIRAS3,332.6305776970158,0.603592013789916,0.1905764869888377,0.0002171418382268819,0.0023888243833159,Up,0.603592013789916
ENSG00000226690.9,ENSG00000226690,121.7644536967417,0.8920148801809509,0.2994432337364878,0.0002183467248569785,0.0023991609148015,Up,0.8920148801809509
ENSG00000134247.10,PTGFRN,3449.490779317481,0.3363029398322329,0.0971999147240773,0.0002191201526238314,0.0024047373060404,Up,0.3363029398322329
ENSG00000140479.18,PCSK6,796.0093234534964,0.4355551574018297,0.1305896697035675,0.0002229234083167307,0.0024449925790275,Up,0.4355551574018297
ENSG00000113327.17,GABRG2,649.7580801927054,0.5046719174889047,0.1551889900801924,0.000226977457024116,0.0024840734901161,Up,0.5046719174889047
ENSG00000129317.15,PUS7L,1062.843704807735,0.4068544281069915,0.1210160158872143,0.0002284558860915312,0.0024980974340093,Up,0.4068544281069915
ENSG00000197971.16,MBP,442.122288662119,0.6310207912417916,0.2020583483767843,0.0002336503148438275,0.002547196862125,Up,0.6310207912417916
ENSG00000105948.13,IFT56,998.2316073325196,0.4435852487544541,0.1339345165086721,0.0002347131832209568,0.0025572425492374,Up,0.4435852487544541
ENSG00000132932.19,ATP8A2,2194.832634465298,0.3466000334643266,0.1011187133608245,0.0002353373574281938,0.002560622696367,Up,0.3466000334643266
ENSG00000224842.2,LMX1B-DT,140.3798810602833,0.8228158314424712,0.2755282466165885,0.0002354481667620527,0.002560622696367,Up,0.8228158314424712
ENSG00000130643.9,CALY,242.3102926662724,0.7005246596478409,0.2286477164639074,0.0002362855331161949,0.0025681851874636,Up,0.7005246596478409
ENSG00000135046.14,ANXA1,4367.7535785119,0.3788679921282114,0.1118755962530046,0.0002364849286158022,0.0025688086600272,Up,0.3788679921282114
ENSG00000166402.9,TUB,4011.017723449032,0.3298117525857718,0.0957434864007646,0.0002385498986484413,0.0025881304540826,Up,0.3298117525857718
ENSG00000184216.15,IRAK1,681.7601701176134,0.4490250033090447,0.1361271908230028,0.0002394053070990276,0.0025942986124583,Up,0.4490250033090447
ENSG00000144677.15,CTDSPL,439.6938588475588,0.525359629346195,0.1634978271643118,0.0002404278728312046,0.0026038194658833,Up,0.525359629346195
ENSG00000119900.9,OGFRL1,887.1852704597122,0.4353300762239438,0.1314424066770623,0.0002426335606186886,0.0026261343969776,Up,0.4353300762239438
ENSG00000169116.11,PARM1,5933.500926307472,0.3170353383903035,0.0917539517957738,0.0002431755894095932,0.0026304268600848,Up,0.3170353383903035
ENSG00000173467.9,AGR3,48.06289541104254,1.368644491094234,0.4873440584987671,0.0002449057235193392,0.0026475582280757,Up,1.368644491094234
ENSG00000131941.8,RHPN2,649.2479491292287,0.4522704471772892,0.1375798097367221,0.0002451955227537532,0.0026491076610062,Up,0.4522704471772892
ENSG00000115084.15,SLC35F5,5401.239103561908,0.3309214826173595,0.096310722378486,0.0002469462006226626,0.002664838296218,Up,0.3309214826173595
ENSG00000122733.12,PHF24,338.8171848926851,0.6123359372028192,0.1962477351081635,0.0002471007042341875,0.0026649155258077,Up,0.6123359372028192
ENSG00000187908.20,DMBT1,52.88315829005185,1.276931008700319,0.4539006169347475,0.0002475261639158292,0.0026679131111929,Up,1.276931008700319
ENSG00000183087.15,GAS6,472.2142569359434,0.5353949108276707,0.1676764757431516,0.0002486486253915059,0.0026784151511797,Up,0.5353949108276707
ENSG00000197442.11,MAP3K5,101.4070477498632,0.9609857735725365,0.3310512237320914,0.0002525217820727606,0.0027185172324809,Up,0.9609857735725365
ENSG00000161040.19,FBXL13,464.1925802153772,0.5472666844251634,0.1723418191429508,0.0002536343229699093,0.0027272475417561,Up,0.5472666844251634
ENSG00000198018.7,ENTPD7,1034.287489530199,0.4169761092084447,0.1258049065963824,0.000258245649320874,0.0027735337373024,Up,0.4169761092084447
ENSG00000185432.12,TMT1A,210.208888397047,0.6750255979996107,0.2225531454660937,0.0002767078226807804,0.0029577645868821,Up,0.6750255979996107
ENSG00000187244.12,BCAM,467.7726183631326,0.5010427514830281,0.1567274651726491,0.0002772080062231644,0.0029613608981406,Up,0.5010427514830281
ENSG00000170266.16,GLB1,2508.694433236318,0.3397736046244732,0.1002360522873639,0.0002779872700182165,0.0029679325652594,Up,0.3397736046244732
ENSG00000178947.9,SMIM10L2A,773.4542810776443,0.4322566583780925,0.13201455882332,0.0002788734809987292,0.0029738831234333,Up,0.4322566583780925
ENSG00000152214.14,RIT2,103.2142628863185,0.915873982176317,0.3176142744234826,0.0002821006880365087,0.0030047544427728,Up,0.915873982176317
ENSG00000144229.13,THSD7B,212.8103890335639,0.6994223534705762,0.2323550773307326,0.0002826352142565008,0.0030069061676723,Up,0.6994223534705762
ENSG00000122735.16,DNAI1,257.2163436919315,0.620874747269173,0.202033574342565,0.000283702145066661,0.0030147103382348,Up,0.620874747269173
ENSG00000150764.14,DIXDC1,2609.248192065851,0.3381554472698211,0.099988833009012,0.0002885314882401854,0.0030588396813083,Up,0.3381554472698211
ENSG00000134853.12,PDGFRA,1294.517987291096,0.4690234649785824,0.1456399324481202,0.0002891560036686401,0.0030636646059467,Up,0.4690234649785824
ENSG00000162599.18,NFIA,3058.555155043451,0.3425767608768128,0.1015923640874745,0.0002932369482584109,0.0031032670837926,Up,0.3425767608768128
ENSG00000149201.10,CCDC81,289.7516857547977,0.6013696007309542,0.1953806462832383,0.0002938404790723259,0.0031060192311525,Up,0.6013696007309542
ENSG00000122012.14,SV2C,392.0329558747864,0.5233074774673055,0.1659817001852739,0.0002955184952702091,0.0031210982381979,Up,0.5233074774673055
ENSG00000214595.13,EML6,529.9427384932076,0.5457365480746025,0.1742840735824301,0.000295612146524002,0.0031210982381979,Up,0.5457365480746025
ENSG00000131323.17,TRAF3,2048.778547975028,0.3527887595813831,0.1051501246032578,0.0002970231008524001,0.00312998534769,Up,0.3527887595813831
ENSG00000163393.13,SLC22A15,341.7868773234611,0.5507233253881353,0.1763194779706781,0.0002971461263952157,0.00312998534769,Up,0.5507233253881353
ENSG00000128578.10,STRIP2,547.0607738828244,0.4825529156898322,0.1511814985323708,0.0003019521234278858,0.0031750616885562,Up,0.4825529156898322
ENSG00000084234.18,APLP2,16896.78782826568,0.2994004247664481,0.087634719369575,0.0003063087350670612,0.0032190004546326,Up,0.2994004247664481
ENSG00000013364.19,MVP,463.7109839353777,0.507972559319338,0.1607750710030821,0.0003065503590525019,0.0032196688698162,Up,0.507972559319338
ENSG00000163913.14,IFT122,1858.697269304583,0.3719473676152831,0.1119704754077704,0.0003071936379298351,0.0032228927336276,Up,0.3719473676152831
ENSG00000128274.17,A4GALT,68.42725142985346,1.097654952369334,0.3949524139768099,0.0003107284040443031,0.0032578747336494,Up,1.097654952369334
ENSG00000158467.17,AHCYL2,2049.955138667561,0.3345726453332778,0.0994663421649175,0.0003123770399218097,0.0032726019575537,Up,0.3345726453332778
ENSG00000182013.18,PNMA8A,7694.033724201601,0.2980194679559185,0.0869705906607035,0.0003124949452999761,0.0032726019575537,Up,0.2980194679559185
ENSG00000172296.13,SPTLC3,177.9550664765002,0.7333142458505638,0.248441601446459,0.0003129726369113955,0.0032757078189696,Up,0.7333142458505638
ENSG00000115380.20,EFEMP1,1276.61265841171,0.4075904596436997,0.1247377426163067,0.0003173945088854826,0.0033152361511096,Up,0.4075904596436997
ENSG00000203780.12,FANK1,603.5874572605238,0.4638154684632484,0.1449974309184788,0.0003174825286808489,0.0033152361511096,Up,0.4638154684632484
ENSG00000117280.13,RAB29,242.7455270354371,0.6581697534944836,0.21918258086988,0.0003186074862847104,0.0033250634719822,Up,0.6581697534944836
ENSG00000153814.13,JAZF1,689.3442903532773,0.4324261851333316,0.1338131727550038,0.0003220969424554378,0.003359541696222,Up,0.4324261851333316
ENSG00000005884.18,ITGA3,786.8500394748465,0.4215890596025001,0.1299349184022491,0.0003236285277214134,0.0033716276223326,Up,0.4215890596025001
ENSG00000107560.12,RAB11FIP2,1262.597447507206,0.3675824165861058,0.1111196916716911,0.0003273528765065526,0.0034065040992505,Up,0.3675824165861058
ENSG00000171757.17,LRRC34,122.4623729081393,0.8536967640089298,0.2980411482489062,0.0003279158964402085,0.0034104007492913,Up,0.8536967640089298
ENSG00000119938.9,PPP1R3C,271.0006124762273,0.609440789518936,0.2008985449750914,0.000328612082341239,0.003415677081163,Up,0.609440789518936
ENSG00000111961.19,SASH1,1035.124113200966,0.4087819950577365,0.1255898100141872,0.00032956746707631,0.0034236399825055,Up,0.4087819950577365
ENSG00000106546.14,AHR,336.3081075581991,0.5698633661631944,0.1856792170406514,0.000332048433834743,0.0034454549479834,Up,0.5698633661631944
ENSG00000053371.13,AKR7A2,1760.905520312292,0.3725821867756139,0.1129888005154165,0.0003331792902156604,0.0034552067906195,Up,0.3725821867756139
ENSG00000108641.20,B9D1,773.7014038937339,0.4377391565053704,0.1361336659235617,0.000333461696060929,0.0034561537163082,Up,0.4377391565053704
ENSG00000265179.9,ENSG00000265179,277.8895112509236,0.5906461963294133,0.1938956930993597,0.0003342168220280761,0.0034619962446734,Up,0.5906461963294133
ENSG00000167195.8,GOLGA6C,78.8045983879341,1.01657932842883,0.3653284838354709,0.0003370532840003852,0.0034893793328168,Up,1.01657932842883
ENSG00000179431.7,FJX1,3337.212974651848,0.3076144041534452,0.0911981258576691,0.0003405127485961589,0.0035211627050372,Up,0.3076144041534452
ENSG00000172201.12,ID4,12073.13930193744,0.3545518584900106,0.1069703033251921,0.0003422073292115681,0.0035346440640322,Up,0.3545518584900106
ENSG00000071073.13,MGAT4A,1522.90161986734,0.3739449891578376,0.1138201006545922,0.0003444533213755738,0.0035558120835608,Up,0.3739449891578376
ENSG00000249669.12,CARMN,63.71568605776069,1.109506479663932,0.4048123943698059,0.0003460195233182002,0.0035679071258454,Up,1.109506479663932
ENSG00000186976.15,EFCAB6,572.2126412839865,0.4774654156101232,0.1512497935839457,0.0003468588904459862,0.0035724885493201,Up,0.4774654156101232
ENSG00000122359.18,ANXA11,266.9305221526845,0.6574088379508936,0.2210285809775853,0.0003505837772699361,0.0036087980624382,Up,0.6574088379508936
ENSG00000197245.6,FAM110D,33.41015723766368,1.56589497603868,0.5913969388621454,0.0003531370012569457,0.0036309470180404,Up,1.56589497603868
ENSG00000181409.14,AATK,388.290974990712,0.5372025984986424,0.1744238824709575,0.0003556054874929683,0.0036521753814865,Up,0.5372025984986424
ENSG00000180901.11,KCTD2,3105.066509281623,0.3312943620247639,0.0995111492567673,0.0003586153106818126,0.0036809968836499,Up,0.3312943620247639
ENSG00000112343.11,TRIM38,36.4153503745687,1.468050634857927,0.553050926335207,0.0003615063765193765,0.003708567399733,Up,1.468050634857927
ENSG00000183798.5,EMILIN3,289.0018336906741,0.5929650894100811,0.1963989683785588,0.0003623303314539136,0.0037149129108137,Up,0.5929650894100811
ENSG00000188013.6,MEIS3P2,64.99290375554276,1.094834546146634,0.4014061126114988,0.0003630007126879634,0.0037196775578892,Up,1.094834546146634
ENSG00000214063.12,TSPAN4,1304.562929329511,0.3925590150086198,0.1209827696816969,0.0003659516486036297,0.0037456714864998,Up,0.3925590150086198
ENSG00000123684.13,LPGAT1,4200.226027412429,0.3179064876864881,0.0951843700834708,0.0003669216997519624,0.0037513543593634,Up,0.3179064876864881
ENSG00000142686.8,C1orf216,1033.667294771086,0.5003072856385234,0.1607313003542066,0.0003672542351122108,0.0037516638777209,Up,0.5003072856385234
ENSG00000149591.17,TAGLN,814.0494904047373,0.4611546261045438,0.1458833771503911,0.000367366843273461,0.0037516638777209,Up,0.4611546261045438
ENSG00000198399.16,ITSN2,612.9727296446744,0.4478660404417634,0.1412386966922707,0.0003713190885524731,0.0037877479049971,Up,0.4478660404417634
ENSG00000107554.17,DNMBP,371.5094895223077,0.5260515657095942,0.1707732924334115,0.000371698361105273,0.0037894794582581,Up,0.5260515657095942
ENSG00000160838.14,LRRC71,97.82113930293548,0.9079320565383948,0.3256681515227118,0.0003748896463322375,0.0038177106664216,Up,0.9079320565383948
ENSG00000204815.10,ODAD4,257.5225584790236,0.602384728388601,0.2007587563986604,0.0003758122539247077,0.0038249524054486,Up,0.602384728388601
ENSG00000197256.11,KANK2,649.8151354873874,0.4785713115499255,0.1528642236236714,0.00037631427616448,0.0038279077608047,Up,0.4785713115499255
ENSG00000133597.11,ADCK2,312.1029979655272,0.5629172902218227,0.185400321997499,0.0003776397775901534,0.0038392316006158,Up,0.5629172902218227
ENSG00000164675.11,IQUB,366.2507435302478,0.5782177087588157,0.1916947976624053,0.0003847278914909438,0.0039090947446658,Up,0.5782177087588157
ENSG00000138759.20,FRAS1,1125.263668690966,0.3967469602855334,0.12305964529585,0.0003851059959691306,0.0039107394964052,Up,0.3967469602855334
ENSG00000165966.16,PDZRN4,1041.159951107605,0.9922881479093846,0.3632546201680689,0.0003878085519956804,0.0039333550081472,Up,0.9922881479093846
ENSG00000138685.18,FGF2,662.8810856316866,0.4355769464873801,0.1373429270542508,0.0003904438120044991,0.0039540709650798,Up,0.4355769464873801
ENSG00000101327.9,PDYN,136.8383396999034,0.778565927221166,0.2736235429565801,0.0003935694865649307,0.0039832667789666,Up,0.778565927221166
ENSG00000182255.7,KCNA4,260.2462981774073,0.6405924901598439,0.2172555073807402,0.0003945210284610674,0.0039906640496347,Up,0.6405924901598439
