gene_id	gene_symbol	SC1007_mRNA	SC1014_mRNA	SC1015_mRNA	SC1034_mRNA	SC1041_mRNA	SC1055_mRNA
ENSG00000278266.1	ENSG00000278266	355.5630152310794	5.569011787049579	303.8000130206827	150.5884899136839	0	92.6187216237609
ENSG00000287311.1	ENSG00000287311	102.38725569481345	9.546877349227849	106.33000455723894	14.479662491700374	0	173.47633573974267
ENSG00000181234.10	TMEM132C	1331.965117266164	7.160158011920887	729.1200312496385	117.28526618277303	6.915085288964931	3313.692040316779
ENSG00000139370.12	SLC15A4	1783.3998355569324	1222.0003007011646	1684.9216106762478	1602.8986378312316	41.49051173378958	2755.7745029165053
ENSG00000279500.1	ENSG00000279500	43.74728197869302	31.02735138499051	114.50923567702655	18.823561239210488	0	153.6294668203653
ENSG00000274695.1	ENSG00000274695	2.7923797007676394	3.9778655621782706	11.684615885410873	17.37559499004045	0	15.436453603960151
ENSG00000151948.12	GLT1D1	710.1952372285696	507.57564573394734	1030.583121093239	799.2773695418607	15.805909231919841	895.3143090296888
ENSG00000151952.16	TMEM132D	583.6073574604367	264.13027332863714	1417.3439069003389	325.79240606325845	13.830170577929861	720.3678348514737
ENSG00000214039.9	LINC02418	80.04821808867233	66.82814144459495	56.08615624997219	21.71949373755056	0	136.7228747779328
ENSG00000250208.7	FZD10-AS1	70.7402857527802	60.46355654510971	376.2446315102301	112.94136743526292	0.9878693269949901	258.0092959519054
ENSG00000111432.5	FZD10	65.15552635124492	19.889327810891352	18.695385416657395	14.479662491700374	0	99.9694138161229
ENSG00000060709.17	RIMBP2	2809.133978972245	1500.4508900536437	3496.037072914933	1434.9345529275072	146.20466039525851	3416.601731009847
ENSG00000279905.1	ENSG00000279905	3.7231729343568527	0	31.548462890609354	28.959324983400748	0	32.343045646392696
ENSG00000279146.1	ENSG00000279146	28.85459024126561	23.867193373069625	29.21153971352718	0	2.9636079809849702	24.257284234794525
ENSG00000111450.15	STX2	2139.893644021601	2377.1724599577346	3059.0324388005665	3945.708028988352	3701.5463682502277	3620.95097395751
ENSG00000256250.1	ENSG00000256250	7.446345868713705	11.933596686534813	11.684615885410873	14.479662491700374	6.915085288964931	11.761107507779164
ENSG00000222438.1	RNU6-1077P	34.439349642800885	34.20964383473313	77.11846484371176	83.98204245186217	54.332812984724455	121.28642117397263
ENSG00000132341.12	RAN	13274.042304215769	16800.912988416145	10530.175835932278	19094.330927805284	14920.77831493233	14230.205015193551
ENSG00000111452.13	ADGRD1	153.58088354222016	27.845058935247895	148.39462174471808	43.43898747510112	76.06593817861423	199.9388276322458
ENSG00000279993.1	ENSG00000279993	17.68507143819505	10.342450461663503	1.1684615885410872	2.8959324983400747	0	8.820830630834372
ENSG00000204603.7	LINC01257	9.307932335892131	23.867193373069625	91.14000390620481	14.479662491700374	267.7125876156423	80.12254489674555
ENSG00000280217.1	ENSG00000280217	17.68507143819505	1.5911462248713082	4.673846354164349	0	21.73312519388978	12.496176727015362
ENSG00000286462.1	ENSG00000286462	2.7923797007676394	3.9778655621782706	15.190000651034135	0	30.623949136844693	8.085761411598174
ENSG00000230294.4	LINC02370	17.68507143819505	3.9778655621782706	75.95000325517067	56.47068371763146	91.87184741053407	42.634014715699465
ENSG00000287792.1	ENSG00000287792	9.307932335892131	15.911462248713082	72.44461848954741	30.407291232570785	84.95676212156914	88.94337552757992
ENSG00000256484.1	ENSG00000256484	6.515552635124492	1.5911462248713082	18.695385416657395	0	67.17511423565932	24.257284234794525
ENSG00000061936.10	SFSWAP	1893.2334371204595	1570.4613239479813	1475.7669863273932	1110.5901131134187	1904.6120624463408	2799.143586851441
ENSG00000200483.1	RNU6-1017P	10.238725569481344	3.9778655621782706	28.043078124986096	53.574751219291386	14.81803990492485	29.40276876944791
ENSG00000198598.7	MMP17	484.01248146639085	344.48315768463823	685.8869524736182	327.24037231242846	424.78381060784574	1161.4093663931924
ENSG00000177169.10	ULK1	299.7154212157266	101.83335839176372	566.7038704424273	53.574751219291386	267.7125876156423	511.60817658839363
ENSG00000177192.14	PUS1	88.42535719097525	125.70055176483335	129.6992363280607	37.647122478420975	91.87184741053407	126.431905708626
ENSG00000183495.15	EP400	589.192116861972	553.7188862552152	1676.7423795564603	648.6888796281768	511.71631138340484	1248.8826034822998
ENSG00000208892.1	SNORA49	1930.465166464028	1523.5225103142777	2678.113960936172	3076.9282794863298	1150.8677659491634	4406.004900101769
ENSG00000291171.1	ENSG00000291171	284.8227294782992	326.98054921105387	358.71770768211377	282.3534185881573	262.77324098066737	383.7061324412952
ENSG00000185163.10	DDX51	244.79862043396307	268.10813889081544	337.6853990883742	228.7786673688659	254.87028636470743	477.0599232842923
ENSG00000184967.7	NOC4L	138.68819180479275	126.49612487726901	184.61693098949178	107.14950243858277	107.67775664245391	200.67389685148197
ENSG00000256576.3	LINC02361	67.94790605201256	1.5911462248713082	121.52000520827308	137.55679367115357	309.2030993494319	108.05517522772107
ENSG00000182870.13	GALNT9	453.2963047579468	32.61849760986182	1412.6700605461745	805.0692345385409	1322.7570288462916	1179.7860968740974
ENSG00000256943.1	GALNT9-AS1	5.584759401535279	12.729169798970466	8.17923111978761	0	14.81803990492485	10.290969069306769
ENSG00000277011.1	ENSG00000277011	11.169518803070558	9.546877349227849	8.17923111978761	4.343898747510113	16.79377855891483	13.231245946251558
ENSG00000255916.1	ENSG00000255916	31.646969942033245	0	65.43384895830089	28.959324983400748	22.720994520884773	26.462491892503117
ENSG00000279113.1	ENSG00000279113	74.46345868713705	0.7955731124356541	140.21539062493048	102.80560369107266	106.68988731545893	147.01384384723954
ENSG00000112787.14	FBRSL1	520.3134175763702	299.9310633882416	1173.1354348952516	125.97306367779326	463.31071436065037	726.2483886053633
ENSG00000280287.1	ENSG00000280287	28.85459024126561	42.16537495908967	103.99308138015677	18.823561239210488	43.46625038777956	91.14858318528852
ENSG00000277186.1	ENSG00000277186	6.515552635124492	28.64063204768355	25.70615494790392	52.12678497012135	19.7573865398998	13.966315165487757
ENSG00000187848.15	P2RX2	16.754278204605836	0.7955731124356541	96.98231184891024	57.918649966801496	164.97417760816333	5.145484534653384
ENSG00000177084.19	POLE	384.41760547234503	672.2592800081277	427.65694140603796	337.37613605661875	353.65721906420646	666.7077818472313
ENSG00000176894.10	PXMP2	146.13453767350646	282.4284549146572	163.5846223957522	159.27628740870412	103.72627933447396	232.28187327863847
ENSG00000247077.8	PGAM5	2027.2676627573062	1910.9666160704412	1488.6200638013452	1694.1205115289438	1763.3467486860573	2060.399021519062
ENSG00000176915.15	ANKLE2	3550.9761861428483	4650.920415298834	2872.0785846339923	1880.9081576718786	3593.868611607774	4292.069171120158
ENSG00000090615.16	GOLGA3	7477.9928386557385	8122.005904855593	6315.534886064576	2793.126894649002	8868.102948434025	7961.5347135472575
ENSG00000072609.18	CHFR	1241.6781736080104	1134.4872583332428	1173.1354348952516	841.2683907677917	1135.0618567172435	1628.9133898274142
ENSG00000236617.2	CHFR-DT	17.68507143819505	23.867193373069625	18.695385416657395	0	7.902954615959921	9.55589985007057
ENSG00000250790.4	ENSG00000250790	134.9650188704359	140.81644090111078	475.5638665362225	324.3444398140884	196.585996072003	284.47178784440854
ENSG00000196458.11	ZNF605	1142.0832976139645	2789.279332199403	1383.4585208326473	1112.0380793625889	1413.6410069298308	1406.9224856180824
ENSG00000289516.1	ENSG00000289516	58.63997371612043	32.61849760986182	51.41230989580784	72.39831245850188	39.5147730797996	69.09650660820259
ENSG00000198393.8	ZNF26	693.4409590239637	587.1329569775128	504.77540624974966	557.4670059304644	448.4926744557255	632.8945977623662
ENSG00000198040.11	ZNF84	3012.9776971282827	5748.015737347601	3813.8586249981086	5267.701214480596	3058.4434363764894	4729.435356565696
ENSG00000279817.1	ENSG00000279817	26.06221054049797	58.076837207802754	22.200770182280657	72.39831245850188	18.769517212904812	17.641661261668744
ENSG00000196387.10	ZNF140	242.93703396678464	159.11462248713082	123.85692838535525	282.3534185881573	156.08335366520842	155.09960525883773
ENSG00000214029.6	ZNF891	1560.9402527291104	2233.1737266068812	2901.29012434752	2809.0545233898724	1208.1641869148727	3764.2894717085683
ENSG00000256223.6	ZNF10	1061.104286291703	1237.9117629498778	870.50388346311	1314.753354246394	887.1066556415011	1153.3236049815941
ENSG00000090612.22	ZNF268	813.5132861569723	1342.9274137913842	627.4638730465639	913.6667032262936	836.7253199647565	792.4046183366212
ENSG00000228797.2	FAM207BP	12.100312036659771	2.386719337306962	1.1684615885410872	15.927628740870412	17.78164788590982	4.410415315417186
ENSG00000215349.2	MRPL3P1	5.584759401535279	12.729169798970466	4.673846354164349	14.479662491700374	10.86656259694489	8.820830630834372
ENSG00000132958.19	TPTE2	10.238725569481344	15.115889136277428	7.010769531246524	20.271527488380524	1.9757386539899802	19.84686891937734
ENSG00000238132.2	GOLM2P1	8.377139102302918	15.115889136277428	16.35846223957522	4.343898747510113	25.68460250186974	27.932630330975513
ENSG00000196199.14	MPHOSPH8	1470.6533090709568	2040.6450333974528	1196.5046666660733	1697.0164440272838	1843.3641641726515	1081.286821496447
ENSG00000226352.2	PSPC1-AS2	20.47745113896269	16.707035361148737	5.842307942705436	0	3.9514773079799603	25.72742267326692
ENSG00000121390.19	PSPC1	3661.7405809399643	4273.023186891898	1601.9608378898306	3037.8331907587385	2919.1538612701956	2541.1342908995357
ENSG00000275014.1	RN7SL166P	16.754278204605836	11.138023574099158	14.021539062493048	26.063392485060675	4.93934663497495	22.78714579632213
ENSG00000132950.19	ZMYM5	2055.1914597649825	1938.811675005689	1326.203902994134	1964.890200123741	1846.3277721536365	1546.58563727296
ENSG00000275964.2	ENSG00000275964	261.5528986385689	159.11462248713082	236.02924088529963	128.86899617613332	117.55644991240382	302.8485183253135
ENSG00000121741.17	ZMYM2	10382.998520687672	12458.674940742343	9415.463480464081	12314.952949191169	8931.326585361705	10510.754765858392
ENSG00000279951.1	ENSG00000279951	16.754278204605836	16.707035361148737	17.52692382811631	20.271527488380524	25.68460250186974	16.171522823196348
ENSG00000121743.4	GJA3	61.43235341688806	3.9778655621782706	22.200770182280657	0	23.708863847879762	33.0781148656289
ENSG00000165474.8	GJB2	168.47357527964758	156.72790314982387	17.52692382811631	17.37559499004045	82.98102346757916	13.966315165487757
ENSG00000165475.15	CRYL1	1174.661060789587	886.2684472533186	789.880033853775	983.1690831864554	1041.2142706527195	726.9834578245996
ENSG00000032742.18	IFT88	1890.4410574196918	2528.331351320509	1050.4469680984375	2237.1078549677077	1374.1262338500312	1693.5994811201995
ENSG00000238286.1	SLC35E1P1	19.546657905373475	14.320316023841775	11.684615885410873	26.063392485060675	7.902954615959921	19.84686891937734
ENSG00000278291.1	ENSG00000278291	73.53266545354784	32.61849760986182	51.41230989580784	21.71949373755056	47.417727695759524	79.38747567750936
ENSG00000172458.5	IL17D	384.41760547234503	474.9571481240855	300.2946282550594	212.8510386279955	192.63451876402306	292.55754925600667
ENSG00000150456.11	EEF1AKMT1	521.2442108099593	564.8569098293144	444.01540364561316	715.2953270899985	410.95364002991585	770.3525417595353
ENSG00000132953.18	XPO4	2433.093512602203	2556.9719833681925	2006.248547525047	2271.859044947789	2366.934907479996	2301.501725428535
ENSG00000150457.9	LATS2	1143.9448840811428	1239.5029091747492	2439.7477968737903	805.0692345385409	1873.9881133094962	1015.8656609844253
ENSG00000150459.13	SAP18	15627.087598729298	15489.808499122186	11299.023561192314	19893.608297347146	18494.889540000204	11791.245345767848
ENSG00000165480.16	SKA3	298.7846279821374	711.2423625174748	114.50923567702655	205.61120738214532	221.28272924687778	191.1179970014114
ENSG00000173141.5	MRPL57	2235.7653470812897	1984.954915526957	1250.2538997389634	1815.749676459227	2049.8288535146044	1731.8230805204819
ENSG00000290911.1	ENSG00000290911	128.4494662353114	53.303398533188826	53.749233072890014	79.63814370435206	48.40559702275451	31.6079764271565
ENSG00000291046.1	ENSG00000291046	146.13453767350646	377.10165529450006	276.9253964842377	320.00054106657825	325.99687790834673	140.39822087411378
ENSG00000224429.10	LINC00539	45.608868445871444	28.64063204768355	61.92846419267762	128.86899617613332	54.332812984724455	77.18226801980076
ENSG00000180776.17	ZDHHC20	6314.501296669222	6389.247665970738	3575.492460935727	6175.576052710209	5451.0629463583555	4870.568646659046
ENSG00000165487.14	MICU2	2784.0025616653365	4566.589665380655	2410.536257160263	4084.7127889086755	3046.5890044525495	1626.7081821697054
ENSG00000289860.1	ENSG00000289860	24.200624073319542	6.364584899485233	12.85307747395196	30.407291232570785	12.84230125093487	8.820830630834372
ENSG00000102678.7	FGF9	1237.0242074400642	1663.5433781029528	1405.659291014928	2177.7412387517365	2235.5482869896623	1127.5961823083273
ENSG00000276476.4	LINC00540	35.3701428763901	2.386719337306962	24.537693359362834	33.30322373091086	45.441989041769546	13.231245946251558
ENSG00000262619.4	LINC00621	58.63997371612043	18.298181586020046	51.41230989580784	66.60644746182172	40.50264240679459	36.753460961809886
ENSG00000262198.2	ENSG00000262198	93.07932335892131	190.14197387212133	162.41616080721113	283.80138483732736	140.2774444332886	49.98470690806145
ENSG00000230535.1	BASP1P1	7.446345868713705	11.933596686534813	23.369231770821745	26.063392485060675	7.902954615959921	3.6753460961809887
ENSG00000234685.1	NUS1P2	13.961898503838198	28.64063204768355	29.21153971352718	40.54305497676105	6.915085288964931	8.085761411598174
ENSG00000102683.8	SGCG	49.3320413802283	29.4362051601192	73.6130800780885	66.60644746182172	17.78164788590982	22.05207657708593
ENSG00000151835.17	SACS	6198.152142470571	20862.313727400156	10420.340446609416	7601.822808142697	8609.2811847613375	5134.458496364841
ENSG00000229558.2	SACS-AS1	7.446345868713705	0	36.222309244773705	40.54305497676105	8.89082394295491	28.66769955021171
ENSG00000232977.7	LINC00327	41.88569551151459	36.59636317204009	25.70615494790392	68.05441371099177	81.00528481358918	60.27567597736821
ENSG00000127863.16	TNFRSF19	2251.5888320523068	2202.1463752218906	1370.6054433586953	1533.3962578710696	1684.317202526458	2022.910491338016
ENSG00000027001.10	MIPEP	620.8390868040052	566.4480560541857	384.4238626300177	518.3719172028734	565.0612550411344	393.26203229136576
ENSG00000182957.16	SPATA13	781.866316214939	1013.5601452430234	1299.329286457689	602.3539596547356	614.4547213908838	1244.4721881668827
ENSG00000102699.6	PARP4	1059.2426998245246	1249.049786523977	786.3746490881517	828.2366945252614	1445.2528253936705	593.2008599236116
ENSG00000075673.12	ATP12A	13.961898503838198	6.364584899485233	17.52692382811631	5.791864996680149	7.902954615959921	23.522215015558327
ENSG00000287887.1	ENSG00000287887	40.024109044336164	62.850275882416675	61.92846419267762	31.855257481740825	61.24789827368939	6.615622973125779
ENSG00000151849.16	CENPJ	1006.1874855099394	1852.0942057502027	1050.4469680984375	1863.5325626818383	831.7859733297817	920.3066624837195
ENSG00000291041.1	ENSG00000291041	216.87482342628667	218.7826059198049	361.054630859196	360.54359604333933	278.5791502125872	215.37528123620592
ENSG00000232858.1	RPL34P27	13.031105270248984	14.320316023841775	11.684615885410873	13.031696242530337	12.84230125093487	13.231245946251558
ENSG00000165566.13	AMER2	2744.9092458545897	3400.279482549986	5475.411003903535	2985.7064057886173	3284.665512258342	4049.496328772213
ENSG00000234056.3	LINC00463	27.923797007676395	9.546877349227849	18.695385416657395	68.05441371099177	52.35707433073447	99.23434459688669
ENSG00000139505.13	MTMR6	4187.63875791787	4941.304601337848	5013.868676429805	7659.741458109498	6143.559344581843	3566.5558517340314
ENSG00000139496.18	NUP58	7773.054293703519	8465.693489427795	7358.971084631768	9421.916383349433	8143.006862419703	8212.928386526037
ENSG00000132932.19	ATP8A2	6472.736146379388	6675.6539864475735	9348.86116991724	4116.568046390416	13066.547588162734	6138.563049841487
ENSG00000180730.5	SHISA2	1198.8616848629065	2425.7024198163094	1550.5485279940228	1670.9530515422232	2340.2624356511315	1736.9685650551353
ENSG00000127870.17	RNF6	3047.4170467710837	4103.566113943104	1409.1646757805513	2260.2753149544283	4175.723645207823	1528.9439760112912
ENSG00000132964.13	CDK8	5425.5937585915235	5573.785225724193	6678.926440100855	7034.220038468042	5175.447404126753	5271.181371142774
