gene_id	gene_symbol	SRR36692424	SRR36692425	SRR36692426	SRR36692427	SRR36692428	SRR36692429	SRR36692433	SRR36692434	SRR36692435	SRR36692440	SRR36692441	SRR36692445	SRR36692446	SRR36692447	SRR36692448	SRR36692449	SRR36692450	SRR36692454	SRR36692455	SRR36692456	SRR36692460	SRR36692462	SRR36692469	SRR36692470
ENSG00000144191.12	CNGA3	162.68365199662907	182.8713104556866	121.67167926759569	209.85901011324293	304.4742212878911	280.01499914840963	76.20323877439202	98.43666536910708	80.60990748124472	79.04519393096643	84.05288971561859	27.585494003183705	36.547413504919724	16.57853768233945	344.5059649049484	324.8386164343484	343.50252173865596	95.92513563248681	105.8297880486167	78.48367920207671	104.54158757328905	130.9015375776972	95.29862150194246	90.344487214585115
ENSG00000144199.12	FAHD2B	56.023509296852396	67.17721608576242	62.71736044721427	93.72344140979781	121.41028138582574	124.00664248000997	91.6253228120666	56.85566017008771	123.33315844630442	97.865478200244155	137.95637333759137	50.72171478004746	47.29665277107258	47.89355330453619	115.7765947631384	159.32139225662863	109.81538418754985	94.2422385161274	58.38884857854715	83.45100067056259	155.89534988999245	140.07298288568873	146.91870814882796	168.82555691614388
ENSG00000144218.21	AFF3	844.6621401679284	808.6146380693624	741.3192004860726	960.6652744504275	940.9296807401495	1108.0593537729924	489.87796354966304	582.9826647291083	453.02768004459534	713.9161166146016	907.2230379087963	1290.2892356327864	1356.5539953884909	1225.8907586218784	762.4312338060333	803.6879120501045	827.5687352373758	1013.9455126065492	975.5803449998918	938.8237575438292	535.5463784456211	671.1830429939253	634.3314493723045	427.9956010468729
ENSG00000144224.17	UBXN4	2992.9482466664604	3182.209606432968	2997.889829376842	2110.814897838055	1828.7423633740002	2128.113993527913	2342.3424108985737	2383.694767429498	1973.3305351408708	2043.8828716435605	1894.8444920673148	3115.3811130692307	3561.2229688764423	3276.1032520045237	1864.6620668762373	1997.7132351289492	1956.4708846853882	2374.5678311831384	2106.864286209243	2028.6540877296286	2197.2074019789525	2241.1677261710197	2121.3870223921986	2134.502581766814
ENSG00000144227.5	NXPH2	59.255634833209264	43.5407882037349	45.15649952199428	61.12398352812901	61.65365851623963	36.001928461938384	1.8143628279617148	24.60916634227677	0.8060990748124472	51.44211033602577	29.235787727171683	0.8898546452639905	5.3746196330764295	11.052358454892968	78.12566963691454	63.728556902651455	86.09526120303909	55.53560483986079	65.68745465086553	25.830071636126515	41.266416147350945	72.53779470866024	41.69314690709983	47.45367005210531
ENSG00000144228.9	SPOPL	520.3722113534559	487.6568278818309	501.73888357771415	253.66453164173538	232.38686671505707	274.6813801170114	291.20523388785523	236.75715205155927	258.75780301479557	215.80592628771788	318.8528098994662	174.41151047174213	256.9068184610534	209.99481064296637	347.3297842894152	359.3582514232846	397.09242922218027	270.9464357338663	299.2428489650541	390.4314674229893	383.3191544353932	412.71503885961863	276.9616187400203	362.2905194362655
ENSG00000144229.13	THSD7B	212.24291022076773	195.3115356567537	129.1977625212614	221.06507376006658	191.60060031200624	264.0141420542148	103.41868119381775	77.22186679817882	88.6708982293692	234.6262105569956	169.9330161641854	16.01738361475183	7.524467486307002	11.052358454892968	96.00985907187086	106.2142615044191	63.25366129202872	27.767802419930394	0	14.901964405457605	25.676881158351698	53.361136337405235	31.766207167314157	17.33884098057694
ENSG00000144231.11	POLR2D	895.2987735708526	919.3326423588597	913.1647681114398	538.9097881063374	493.22926812991705	676.0362122297319	433.6327158828499	454.8452813607017	365.1628808900386	466.7430498780875	477.8224056659622	721.6721173090963	592.2830835650226	622.6161929589705	528.0542248952897	485.93024638271737	523.5997518062377	699.2437518473381	580.2391827493122	528.5230042468964	622.6643680900287	915.4769952886086	724.6666010043542	670.7393747749501
ENSG00000144233.12	AMMECR1L	858.6680174921415	768.8059174259477	725.012686769797	1080.8757753890814	1090.7954968257782	985.386116050832	894.4808741851255	827.3771442662018	909.2797563884404	792.9613105455679	859.7148828521423	937.016941462982	696.5507044467054	760.7706736451325	958.2160444623975	992.2182262204484	947.9263963069304	900.3499572522885	857.5862134974112	886.170149977879	743.7125221222581	672.8505785044691	761.3962780415612	657.0508161060735
ENSG00000144278.15	GALNT13	708.9128676409399	668.0400932973041	673.5844512030812	351.4629052867418	325.3416134010799	289.34883245335664	244.93898177483152	308.0388752498782	244.2480196681715	184.43878583892166	172.67387126360777	139.7071793064465	138.6651865333719	201.70554180179667	258.8501102427891	213.31364185470835	240.7153221391093	339.9452175046024	446.4314047568084	333.80400268225037	400.74275236427474	384.3669351803721	402.0410594613198	392.4053485077939
ENSG00000144283.23	PKP4	888.8345224981389	842.2032461122436	708.7061730535213	398.3246259916407	360.43677286417017	372.01992744002996	414.58190618925187	487.0917751885126	407.0800327802859	302.3792339263954	367.27458332259425	874.7271162945027	730.9482700983945	710.1140307268731	262.6152027554115	263.76541606930743	370.7367370171683	431.66311034619065	340.60161670819167	354.666752849891	574.0617001831487	588.6400352220015	583.7040566993976	563.9686171577131
ENSG00000144285.23	SCN1A	169.1479030693428	162.9669501339792	183.13469250586567	144.6600943499053	156.50544084891598	146.67452336345266	97.06841129595175	142.56344639663783	67.71232228424557	115.43107685157003	95.92992847978209	40.93331368214356	17.198782825844575	24.867806523509177	22.590555075734322	35.404753834806364	71.16036895353231	57.2185019562202	144.75568710098148	37.7516431604926	100.87346169352453	81.70924001665176	114.15980700753525	80.30621085740898
ENSG00000144290.17	SLC4A10	242.40941522676516	227.65612117952818	248.3607473709685	264.87059528855906	237.1294558316909	286.68202293765745	385.5521009418644	374.2290467911743	362.7445836656013	322.45420381362493	435.7959608081529	132.58834214433458	202.08569820367376	190.6531833469037	128.01314542916117	84.08629035766512	57.982522851026324	253.27601601209238	253.01834384037096	301.0196809902436	204.49801779687246	156.74833799112787	177.69222134216355	219.0169387020245
ENSG00000144306.15	SCRN3	1133.3986880824752	1108.42406541508	1152.7450850197984	982.0586686852728	1045.2666413060936	1121.3934013514881	919.8819537765894	929.2081774066573	879.4540906203799	933.486099756175	841.44251552266	711.88371621119245	703.000248006397	756.1655242889271	939.3905818992856	729.3379289970111	971.6465192914411	797.6932331543641	847.85473873432	900.0786500896394	1040.8307183831848	782.0741544450955	958.9423788632961	972.8002360681588
ENSG00000144320.14	LNPK	2171.9883604318156	2206.8959506693063	2074.690283593848	2557.019977593397	2712.760974714544	2721.4791107709716	1755.396036052959	1653.9056965895663	1617.8408431485816	2222.048229392723	2227.4015774638924	1036.680661732549	1016.8780345780606	1072.078770124618	2952.773803024107	2769.536868727728	2835.8724812592877	1884.844770322548	1737.0682452117776	1702.7977993969557	1869.8271672099684	1764.2525701554605	1530.734107874951	1522.1677239790704
ENSG00000144331.20	ZNF385B	38.785506436282425	73.39732868629598	47.66519393988285	3.0561991764064502	10.4336960565944	4.000214273548709	9.978995553789431	12.72887914255695	5.6426935236871305	5.018742471807392	3.6544734658964604	0	0	5.526179227446484	27.296920716512307	2.6553565376104773	28.112738352012762	22.71911107085214	18.246515180795985	13.908500111760432	21.091723808646037	13.340284084351309	3.9707758959142696	19.163982136427144
ENSG00000144339.12	TMEFF2	228.40353790255207	205.2637158176074	264.66726108724424	403.41829128565143	418.29636008710276	410.68866541766744	334.7499417589364	305.49309942136676	352.26529569303943	387.69785594712107	311.54386296767325	41.82316832740756	56.97096811061016	29.47295587971458	307.79631290688013	421.3165706341957	401.4850445896823	259.16615591935033	265.18268729423494	268.2353592982369	346.63789563774793	274.3095914844738	302.77166206346305	290.1974437801825
ENSG00000144354.15	CDCA7	613.0264767290195	610.8150573723954	697.4170481730227	342.29430775752246	431.57560961367744	329.35097518884373	90.71814139808575	78.07045874101595	99.95628527674346	350.0572874085656	377.32438535380953	220.68395202546964	160.1636650656776	312.22912635072635	549.7035068428685	614.2724790338905	497.2440596012258	438.3946988116283	461.02861690144516	395.39878889147514	738.2103333026113	752.892283010577	765.3670539374755	847.7780668924198
ENSG00000144355.15	DLX1	9.696376609070606	8.70815764074698	6.271736044721427	1.0187330588021501	2.845553469980291	1.3334047578495696	23.58671676350229	22.91198245660251	35.46835929174768	43.913996628314685	44.76729995723164	157.50427221172632	111.79208836798973	123.41800274630481	0	0.8851188458701591	8.785230735003989	0	3.6493030361591967	2.9803928810915212	39.43235320746868	27.514335923974574	27.795431271399888	19.163982136427144
ENSG00000144357.18	UBR3	2365.915892613228	2081.2496761385282	1999.429451057191	1576.9987750257285	1840.1245772539214	1665.4225425541124	1920.5030533974752	1899.997360012334	1600.9127625775202	1385.1729222188403	1331.1419599527858	1171.0487131674115	1393.1014088934107	1113.5251143304665	1221.7725203459645	1166.5866388568697	1276.4940257960795	1321.9156849003227	1171.4262746071022	1159.3728307446017	1432.4031560480482	1329.859569658771	1328.2245371833233	1125.1995225816509
ENSG00000144362.12	PHOSPHO2	57.10088447563802	33.58860804288121	45.15649952199428	48.899186822503204	38.88923075639731	30.668309430540102	84.36787150021974	62.79580376994762	35.46835929174768	26.34839797698881	41.11282649133518	34.70433116529563	52.671272404149015	37.762224720884305	55.53511456118021	61.07320036504098	28.112738352012762	2.5243456745391266	43.79163643391036	57.620929034436074	76.11361200511396	36.6857812319661	42.6858408810784	56.57937583135633
ENSG00000144366.17	GULP1	1000.8815410918437	799.9064804286155	982.1538646033755	244.49593411251604	228.59279542175003	246.67988020217038	854.5648919699677	715.3630078117005	690.0208080394549	322.45420381362493	324.33452009831086	636.2460713637532	638.5048124094799	869.4521984515801	550.6447799710241	547.0034467477583	450.68233670570464	814.5222043179582	825.9589205173648	868.2877926913299	1055.503221902243	947.9939377442149	926.1834777220033	1012.0407709189383
ENSG00000144369.14	FAM171B	3479.921827477562	3256.850957639371	3487.0852408651135	2414.397349361096	2518.3148209325573	2881.48768171292	3225.937108115929	3140.638780440218	2779.429609953318	2703.8475066862325	2593.762542420013	1778.819435882717	1623.135129189082	1839.296652868438	1387.4365909013497	1530.370484509505	1316.906087177098	2546.2233370517993	2216.343377294019	2475.713019893357	2401.705419775825	2436.2693809046577	2217.6783378681193	2066.9723590003564
ENSG00000144381.18	HSPD1	10555.044626562749	10720.986078279639	11040.7641331276	8031.691435596152	8016.872642757806	7812.4184762406285	9236.01397573911	8503.739859170879	8897.721587779793	10076.380197771292	9614.006070407113	9293.641915137117	9815.130373924176	9595.289198589579	13617.398345027019	13521.07548951255	12988.085118629897	11632.184868276296	12099.87243355851	11275.819733462922	15552.8537302016	14810.216636895768	14583.667171719133	15301.983450648113
ENSG00000144395.18	CCDC150	23.702253933283703	31.100563002667787	32.61302743255142	37.69312317567955	14.227767349901454	10.667238062796557	9.071814139808575	15.274654971068339	8.86708982293692	28.857769212892507	9.136183664741152	16.90723826001582	5.3746196330764295	14.73647793985729	9.412731281555967	23.898208838494295	11.420799955505185	11.780279814515925	9.73147476309119	9.934642936971738	26.59391262829283	39.18708449778197	6.948857817849972	25.55197618190286
ENSG00000144401.14	METTL21A	330.75417988718624	388.135026273294	371.28677384750847	230.23367128928592	276.96720441141497	233.34583262367468	344.7289373127258	252.0318070226276	292.61396415691837	233.37152493904375	266.77656301044163	339.0346198455804	240.78295956182407	210.91584051420747	207.08008819423128	220.39459262166963	258.2857836091173	255.8003616866315	190.98019222566464	228.49678755034995	240.2622451245766	245.96148780522725	266.04198502625604	328.52540805303676
ENSG00000144406.19	UNC80	94.80901573313481	64.689171045549	79.02387416348998	66.21764882213976	63.55069416289316	66.67023789247848	206.8373623876355	190.08459519551712	198.300372403862	132.9966755028959	105.97973051099736	168.1825279548942	205.31046998351962	165.7853768233945	90.36222030293729	77.00533959070384	59.739568998027124	179.228542892278	100.9640506670711	137.09807253020998	157.72941282987472	140.9067506409607	141.95523827893513	130.4975926432896
ENSG00000144407.10	PTH2R	1.077375178785623	8.70815764074698	2.508694417888571	16.299728940834402	36.043677286417015	21.334476125593113	18.14362827961715	1.6971838856742598	16.928080571061393	33.8765116846999	13.704275497111727	0	4.299695706461144	0	11.295277537867161	10.62142615044191	21.963076837509973	31.975045210828938	21.89581821695518	21.85621446133782	5.5021888196467925	6.670142042175654	11.912327687742808	0
ENSG00000144426.19	NBEAL1	734.7698719317948	670.5281383375175	666.0583679494156	304.6011845818429	354.74566592420956	346.6852370408881	565.1740209100742	444.6621780466561	329.6945215982909	230.86215370314005	256.72676097922636	349.71287558874826	564.3350614730251	586.6960279805684	303.0899472661022	208.88804762535756	282.005906593628	337.4208718300633	288.29493985657655	316.9151096893984	519.9568434566219	470.24501397338366	492.3762110933694	407.00647775459555
ENSG00000144445.17	KANSL1L	632.4192299471607	654.3558455761303	643.4801181884184	408.5119565796622	426.8330204970436	429.35633202756145	323.8637647911661	331.7994496493178	250.6968122666711	444.1587087549542	432.1414873422564	406.66357288564365	447.16835347195894	375.78018746636087	590.1782513535592	531.9564263679656	506.9078134097301	553.6731512822485	333.3030106358733	437.12428922675645	438.3410426318611	357.68636701166946	284.90317053184884	338.5636844102129
ENSG00000144451.20	SPAG16	532.2233383200977	599.6188546914349	622.1562156363656	506.31033022466863	459.0826264901536	457.3578319424024	1393.430651874597	1162.570961686868	1230.1071881637945	721.4442303223126	652.3235136625182	1097.1907776105004	1054.5003720095956	1056.4212623135195	586.4131588409368	594.7998644247469	539.4131671292449	984.4948130702594	976.7967793452783	867.2943283976326	618.079210740323	566.9620735849306	591.6456084912262	563.056046579788
ENSG00000144452.15	ABCA12	43.095007151424916	47.27285576405504	31.358680223607134	49.91791988130536	34.14664163976349	56.002999829681926	63.50269897866002	77.22186679817882	82.22210563086962	30.112454830844353	22.840459161852877	99.66372026956694	55.89604418399487	76.4454793130097	13.177823794178355	27.43868422197493	33.383876793015155	71.52312744527525	81.50110114088872	80.47060778947107	58.69001407623245	30.015639189790445	34.74428908924986	33.76511138322878
