gene_id	gene_symbol	SRR36692424	SRR36692425	SRR36692426	SRR36692427	SRR36692428	SRR36692429	SRR36692445	SRR36692446	SRR36692447	SRR36692460	SRR36692462	SRR36692469	SRR36692470
ENSG00000144136.11	SLC20A1	1996.0672108238425	1855.2849760701395	1985.2753319559597	1073.6339562495414	1143.9667594200164	947.3971866900365	1678.6316164923026	1761.667983089	1658.170703458919	2434.336544437543	2085.0755159920254	2011.830067381857	2097.634230330111
ENSG00000144152.13	FBLN7	61.925559798050955	62.24181855203049	50.71871286018875	56.35095350481018	79.87568865934304	38.98753854691508	233.8650858890205	195.97253303001892	189.91474291371733	72.47128163139027	118.7345811338283	96.11865506412845	88.8532771983685
ENSG00000144161.14	ZC3H8	331.3017449195726	315.99692495646246	342.9551060069906	166.08702085628263	219.42861597221824	308.00155452062916	97.87686927947894	85.47738142798698	94.0615471978317	199.95088546492013	218.21490586757633	211.27070717065857	140.2488002836993
ENSG00000144182.17	LIPT1	65.0218377879535	39.49961561955781	51.926301261621816	33.61284945900958	46.823679558925235	25.991692364610056	79.6873625992218	32.31461980814142	55.54110405967205	39.291658715814	23.265559816763652	58.051860979325106	26.13331682304956
ENSG00000144191.12	CNGA3	155.84599215842823	175.95283321439388	117.13607493900734	203.65432319282274	294.71374781205884	272.9127698284056	26.85117652799865	35.44184107989704	16.124836662485436	99.5388687467288	125.9549272838584	91.36030580352804	86.23994551606354
ENSG00000144199.12	FAHD2B	53.66881849164417	64.63573465018551	60.37942007165327	90.9524161832024	117.51825457926333	120.86136949543676	49.371518132126546	45.865911985749115	46.58286146940237	148.43515514863066	134.77979480056186	140.8471381137724	161.15545374213895
ENSG00000144218.21	AFF3	809.1606480278658	778.0227319003811	713.6847452469417	932.2622658778246	910.7664729892908	1079.9548177495478	1255.9421279225173	1315.5177483185314	1192.3420887648952	509.91841533411946	645.8198500860256	608.1170355047335	408.5508530003415
ENSG00000144224.17	UBXN4	2867.1534186497593	3061.818689540269	2886.1362794250263	2048.406590560819	1770.118709600154	2074.1370506958824	3032.450613694299	3453.494691108791	3186.4468893589274	2092.06253962423	2156.4767168089897	2033.718473980619	2037.5276016370974
ENSG00000144227.5	NXPH2	56.76509648154671	41.893531717712825	43.473182451590354	59.316793162958085	59.67723865353216	35.08878469222358	0.86616698477415	5.2120354529260355	10.749891108323624	39.291658715814	69.79667945029097	39.970133789043516	45.29774915995257
ENSG00000144228.9	SPOPL	498.5007563743102	469.2075552383837	483.03536057322617	246.16469162627604	224.93728415562123	267.71443135548355	169.76872901573338	249.1352946498645	204.24793105814885	364.9758520713389	397.11903825165547	265.5158887415034	345.8308926250225
ENSG00000144229.13	THSD7B	203.3222546702673	187.92241370516896	124.38160534760574	214.52906860603173	185.45849550789995	257.3177544096395	15.5910057259347	7.29684963409645	10.749891108323624	24.448143200950934	51.34468373354737	30.45343526784268	16.551100654598056
ENSG00000144231.11	POLR2D	857.6690032030058	884.5519982682795	879.1243562432717	522.9763930534137	477.41790922825726	658.8894014428649	702.4614246518356	574.3663069124491	605.5771991022308	592.8674726230602	880.8822303036721	694.7189920476611	640.2662621647142
ENSG00000144233.12	AMMECR1L	822.5778526507769	739.7200743299007	697.9860960283119	1048.9186257649756	1055.828068485569	960.3930328723416	912.0738349671799	675.4797946992142	739.950837956276	708.1230048561146	647.4243714526989	729.9307765761042	627.1996037531894
ENSG00000144278.15	GALNT13	679.1169724519589	642.7664723546226	648.4749715695561	341.07156068700897	314.9121978178697	282.0098621560191	135.98821660954155	134.4705146854917	196.18551272690613	381.56566352912705	369.8421750182084	385.4262901086339	374.57754113037703
ENSG00000144283.23	PKP4	851.4764472232007	810.3405992254739	682.287446809682	386.5477687786102	348.882318282188	362.58410848631024	851.4421460329894	708.8368215979408	690.6805037097928	546.5906301355459	566.3960424356944	559.5818730466092	538.346326554821
ENSG00000144285.23	SCN1A	162.03854813823335	156.80150442915374	176.30790660922756	140.38307715233412	151.48837504358164	142.9543080053553	39.8436812996109	16.678513449363315	24.187254993728153	96.04627686087866	78.62154696699442	109.44203299380962	76.65772934761205
ENSG00000144290.17	SLC4A10	232.2208492426911	219.04332298118422	239.10250348374697	257.03943703948505	229.5278409751237	279.4106929195581	129.05888073134835	195.97253303001892	185.4356216185825	194.71199763614493	150.82500846729542	170.34890352949498	209.0665345843965
ENSG00000144306.15	SCRN3	1085.7614817924934	1066.489621728061	1109.7737409169872	953.0231434848599	1011.7587230183452	1092.950663931853	692.93358781932	681.7342372427254	735.4717166611413	991.0229476099753	752.5205209698037	919.3130771480008	928.6038577790277
ENSG00000144320.14	LNPK	2080.698809214512	2123.4035790635016	1997.3512159702902	2481.419180650413	2625.7985007554153	2652.4522058084563	1009.0845372618847	986.1171076936059	1042.7394375073914	1780.3487138121054	1697.58360594041	1467.4749119691692	1453.0124153615554
ENSG00000144331.20	ZNF385B	37.15533587883058	70.62052489557306	45.88835925445649	2.965839658147904	10.099225002905442	3.8987538546915084	0	0	5.374945554161812	20.082403343638266	12.836170933386843	3.806679408480335	18.293321776134693
ENSG00000144339.12	TMEFF2	218.80364461978004	197.49807809778903	254.8011527023768	391.4908348755234	404.8871114801182	400.2720624149948	40.709848284385046	55.24757580101598	28.666376288862995	330.0499332128376	263.943764817767	290.2593048966255	277.01315832432533
ENSG00000144354.15	CDCA7	587.2607254181833	587.7064020970571	671.4191511967844	332.17404171256527	417.74067057472513	320.99740070293416	214.8094122239892	155.31865649719586	303.68442381014233	702.8841170273394	724.44139705302	733.7374559845846	809.261710953768
ENSG00000144355.15	DLX1	9.288833969707644	8.378706343542566	6.037942007165327	0.9886132193826348	2.7543340917014842	1.2995846182305026	153.31155630502454	108.41033742086154	120.0404507096138	37.545362772888936	26.474602550110365	26.646755859362344	18.293321776134693
ENSG00000144357.18	UBR3	2266.4754886086653	2002.5108161066732	1924.8959118843063	1530.3732636043185	1781.13604596696	1623.181188169898	1139.8757519627814	1350.9595893984283	1083.051529163605	1363.857131424477	1279.605789922001	1273.334262136672	1074.079321427337
ENSG00000144362.12	PHOSPHO2	54.70091115494501	32.317867325092756	43.473182451590354	47.453434530366465	37.64256591992029	29.890446219301563	33.780512406191846	51.077947438675146	36.72879462010571	72.47128163139027	35.29947006681382	40.9218036411636	54.00885476763576
ENSG00000144366.17	GULP1	958.814084206489	769.6440255568385	945.5417183220902	237.26717265183234	221.26483870001925	240.423154372643	619.3093941135172	619.1898118076131	845.6581005214583	1004.9933151533759	912.1703969538025	887.9079720280381	966.0616118920655
ENSG00000144369.14	FAM171B	3333.659302461743	3133.6361724849194	3357.095755983922	2343.0133299368445	2437.5856711558135	2808.4023599961165	1731.4678025635258	1574.0347067836626	1788.9610452768563	2286.774537260375	2344.2057167097723	2126.030449636267	1973.0654201402417
ENSG00000144381.18	HSPD1	10111.411822358421	10315.384466949976	10629.193109413842	7794.226621612693	7759.877247686982	7614.266278212515	9046.247988981222	9518.219144133525	9332.69713054296	14808.589596004565	14250.556518109406	13980.98179749615	14606.781882963167
ENSG00000144395.18	CCDC150	22.706038592618686	29.923951226937735	31.397298437259703	36.57868911715749	13.77167045850742	10.396676945844021	16.45717271070885	5.2120354529260355	14.333188144431498	25.321291172413467	37.706252116823855	6.661688964840586	24.391095701512924
ENSG00000144401.14	METTL21A	316.8524476333607	373.45091131218294	357.4461668241874	223.42658758047546	268.0885182589445	227.42730819033798	330.00962119895115	233.4991882910864	205.14375531717582	228.76476852318373	236.66690158431993	255.04752036818243	313.5998018765947
ENSG00000144406.19	UNC80	90.82415437047474	62.24181855203049	76.07806929028312	64.25985925987126	61.51346138133315	64.97923091152514	163.70556012231435	199.09975430177457	161.24836662485436	150.18145109155574	135.58205548389853	136.08878885317196	124.56881018986957
ENSG00000144407.10	PTH2R	1.0320926633008494	8.378706343542566	2.415176802866131	15.817811510122157	34.8882318282188	20.793353891688042	0	4.169628362340829	0	5.2388878287752	6.418085466693421	11.420038225441004	0
ENSG00000144426.19	NBEAL1	703.8871963711792	645.1603884527775	641.2294411609578	295.5953525954078	343.37365009878505	337.8920007399307	340.40362501624094	547.2637225572337	570.640053000179	495.0748998192564	452.4750254018862	472.0282466515615	388.5153101026701
ENSG00000144445.17	KANSL1L	605.8383933575985	629.5999338147699	619.4928499351626	396.43390097243656	413.15011375522266	418.46624707022187	395.83831204178654	433.64134968344615	365.4962976830032	417.3647303590909	344.1698331514347	273.12924755846404	323.1820180450462
ENSG00000144451.20	SPAG16	509.85377567061954	576.9337796553596	598.9638471108004	491.34077003316946	444.3659001278395	445.7575240530624	1067.983892226527	1022.6013558640882	1027.510425103933	588.5017327657474	545.5372646689408	567.1952318635699	537.4752159940526
ENSG00000144452.15	ABCA12	41.283706532033975	45.48440586494536	30.189710035826636	48.4420477497491	33.05200910041781	54.582553965681115	97.0107022947048	54.20516871043077	74.3534134992384	55.88147017360213	28.8813846001204	33.30844482420293	32.23109074842779
ENSG00000144455.14	SUMF1	218.80364461978004	196.30112004871154	201.66726303932194	187.8365116827006	197.39394323860637	236.5244005179515	906.876833058535	878.7491773633295	922.6989867977777	227.8916205517212	247.89855115103342	211.27070717065857	272.65760552048374
ENSG00000144460.13	NYAP2	539.7844629063442	402.17790449004315	493.9036561861238	473.54573208428206	404.8871114801182	430.1625086342964	37.245180345288446	20.848141811704142	24.187254993728153	287.2656826111735	199.76291015083274	164.6388844167745	184.67543888288355
ENSG00000144468.17	RHBDD1	536.6881849164416	511.1010869560965	584.4727862936037	710.8129047361144	691.3378570170726	857.7258480321318	487.65201242784644	532.6700232890408	614.5354416925005	634.7785752532617	537.5146578355741	546.2584951169281	606.2929502947497
ENSG00000144476.6	ACKR3	244.60596120230127	284.8760156804472	281.36809753390423	152.24643578492575	144.14348413237767	180.64226193403988	785.613455190154	744.2786626778378	798.1794147930291	297.7434582687239	332.93818358472123	252.1925108118222	321.43979692350956
ENSG00000144481.17	TRPM8	12.385111959610192	9.575664392620075	14.491060817196786	3.954452877530539	12.853559094606927	14.29543080053553	55.4346870255456	58.3747970727716	51.95780702356418	25.321291172413467	25.672341866773685	18.08172719028159	11.324437289988143
ENSG00000144485.11	HES6	790.5829800884505	919.2637816915272	993.8452543794128	1510.600999216666	1467.1419595129908	1206.0145257179065	200.08457348282863	163.65791322187752	164.83166366096222	311.7138258121244	373.05121775155516	391.1363092213544	378.9330939342186
ENSG00000144488.15	ESPNL	1.0320926633008494	0	0	0	7.344890911203958	1.2995846182305026	0	0	0	16.589811457788134	14.4406923000602	12.371708077561088	16.551100654598056
ENSG00000144504.16	ANKMY1	40.25161386873312	16.757412687085132	38.6428288458581	48.4420477497491	56.004793197930184	44.18587701983709	38.1113473300626	34.39943398931183	42.999564433294495	20.9555513151008	54.553726466894084	21.888406598761925	67.94662373992885
ENSG00000144524.18	COPS7B	433.4789185863567	446.465352305911	423.863528903006	713.7787443942623	643.5960660942468	539.3276165656587	339.53745803146677	318.9765697190734	352.0589337975987	543.9711862211583	598.4864697691615	597.6486671314126	608.9062819770547
ENSG00000144535.20	DIS3L2	237.38131255919535	219.04332298118422	234.2721498780147	274.83447498837245	268.0885182589445	256.01816979140904	340.40362501624094	347.121561164874	363.7046491649493	216.54069692270826	286.40706395119395	354.0211849886711	297.919811782765
ENSG00000144550.14	CPNE9	22.706038592618686	19.15132878524015	33.812475240125835	41.52175521407066	17.4441159141094	41.586707783376085	0.86616698477415	4.169628362340829	7.166594072215749	18.3361074007132	14.4406923000602	16.178387486041423	12.195547850756462
ENSG00000144554.13	FANCD2	520.174702303628	535.0402479376467	483.03536057322617	317.3448434218258	320.42086600127266	435.36084710721843	595.9228855246151	710.9216357791113	620.8062115056892	795.4378020023679	764.5544312198539	747.0608339142657	767.4484040368887
ENSG00000144559.11	TAMM41	110.43391497319088	80.19618928819312	59.17183167022021	121.59942598406407	150.57026367968115	135.1568002959723	84.01819752309254	67.75646088803846	96.74901997491261	123.98701194767973	114.72327771714491	157.97719545193388	122.82658906833294
ENSG00000144560.16	VGLL4	1719.466377059215	1594.3481213712425	1702.6996460206224	1477.976762977039	1467.1419595129908	1347.6692491050314	3864.837086062257	3573.37150652609	3678.254407564733	1574.2857925469475	1598.103281206662	1650.1955235762252	1754.4166693873938
ENSG00000144566.11	RAB5A	1703.9849871097022	1668.5595204140482	1699.0768808163232	1999.96454281107	2255.7996211035156	2079.3353891688043	2426.9998913371683	2397.5363083459765	2436.6419845533546	1843.2153677574079	1604.5213666733555	1570.2552559981382	1645.527849291354
ENSG00000144567.11	RETREG2	1131.1735589777309	1334.6082247214229	1415.2936064795526	2088.9397325555074	2282.42485065663	1864.9039271607714	1928.0877081072579	1757.498354726659	1955.5843574558726	1590.0024560332731	1497.8206957895773	1657.8088823931857	1594.1323262060232
ENSG00000144579.9	CTDSP1	102.17717366678409	99.34751807343328	109.89054453040896	166.08702085628263	193.7214977830044	152.05140033296883	535.2911965904246	544.1365012854781	588.5565381807183	245.35457998097186	243.88724773435	229.35243436094018	226.48874579976285
ENSG00000144580.15	CNOT9	985.6484934523111	1052.1261251391306	1223.2870506516954	1436.4550077629683	1523.1467527109207	1268.3945873929706	857.5053149264085	920.4454609867379	952.2611873456676	1135.9655108727559	1091.8767900212183	1093.4686600859761	1294.4702933017215
ENSG00000144583.5	MARCHF4	404.5803240139329	374.64786936126046	375.5599928456834	241.22162552936288	296.5499705398598	293.7061237200936	34.646679390966	15.636106358778106	35.83297036107874	197.33144155053253	225.43525201760644	262.6608791851431	207.32431346285983
ENSG00000144589.22	STK11IP	182.68040140425032	168.77108491992882	166.64719939776305	179.92760592763952	213.91994778881528	191.03893887988391	151.57922233547623	142.80977141017337	152.29012403458466	112.6360883186668	113.11875635047156	121.81374107137071	131.53769467601612
ENSG00000144591.20	GMPPA	118.69065627959768	155.60454638007621	146.11819657340092	210.57461572850121	204.73883414981034	163.74766189704334	453.8715000216546	400.2843227847195	429.99564433294495	235.749952294884	233.45785885097322	201.75400864945775	233.4576302859094
ENSG00000144596.13	GRIP2	108.36972964658918	92.16576977896823	100.22983731894443	76.12321789246288	89.97491366224848	46.785046256298095	28.58351049754695	41.696283623408284	16.124836662485436	62.8666539453024	59.36729056691415	59.95520068356527	67.94662373992885
ENSG00000144597.14	EAF1	1789.6486781636727	1650.6051496778855	1770.324596500874	1963.3858536939126	1789.3990482420643	2005.2590659296657	1948.8757157418374	1954.5132948472633	1891.0850108059308	1809.162596870369	1740.9056828405905	1776.7676139081964	1830.2032881742375
