gene_id	gene_symbol	SRR11652312	SRR11652316	SRR11652320	SRR11652324	SRR11652328	SRR11652332
ENSG00000140854.13	KATNB1	1350.9367961959967	1264.7381653141492	1389.2045234693726	1437.652445467544	1365.6408181512738	1384.3786266161915
ENSG00000140859.16	KIFC3	1272.9540269758543	1196.2617757237194	1323.7826825385475	1359.2006683644502	1199.8817525181905	983.1243323189855
ENSG00000140873.16	ADAMTS18	22.936108594159535	38.38827901281667	35.537790135263016	30.24646828071099	16.04119989997581	104.6750332949233
ENSG00000140876.11	NUDT7	66.51471492306266	36.31323690401577	53.30668520289453	26.465659745622116	19.24943987997097	34.89167776497443
ENSG00000140905.11	GCSH	28.67013574269942	23.86298425121036	29.07637374703338	28.356064013166552	12.832959919980647	20.5245163323379
ENSG00000140931.20	CMTM3	74.5423529310185	70.55143169923063	121.95923432783445	105.86263898248846	51.33183967992259	221.6647763892493
ENSG00000140937.14	CDH11	3025.272723569643	2787.8190731740106	2456.145904575792	2380.018972838446	3658.4629905211495	1297.1494322037554
ENSG00000140939.15	NOL3	167.43359273736462	102.7145843856446	125.18994252194928	128.5474901930217	73.78951953988872	201.14026005691142
ENSG00000140941.14	MAP1LC3B	5926.690460730824	6428.480453065191	5776.506251077298	5744.9385690675435	6217.569081230624	9769.66977419284
ENSG00000140943.18	MBTPS1	2144.5261535539166	2219.2575353625634	2471.4917684978373	2938.633433897827	2216.8938261766566	3557.924906210775
ENSG00000140945.17	CDH13	590.6047962996081	661.9384327074874	718.0248961420187	1300.5981360705725	1116.4675130383164	481.29990799332376
ENSG00000140948.13	ZCCHC14	1591.7659364346719	1616.4578027559019	1478.856675856059	1331.7898064850558	1580.5928968109497	1253.021722089229
ENSG00000140950.16	MEAK7	440.3732850078631	488.67241662261216	449.8761160304887	414.94373672600386	447.0147705459925	744.0137170472489
ENSG00000140961.14	OSGIN1	45.87221718831907	42.53836323041847	40.38385242643525	43.479298153522045	25.665919839961294	30.78677449850685
ENSG00000140983.15	RHOT2	1245.4306966628628	1151.6483703845001	1050.7878401358453	864.8599524015799	772.116421852169	595.2109736377992
ENSG00000140987.21	ZSCAN32	329.13315832618935	353.7946795505536	357.8009324982163	347.83438522817636	346.48991783947747	398.1756168473553
ENSG00000140988.16	RPS2	15633.25161777914	14934.078057040084	15427.439303946794	12984.241711628965	13356.972450046524	10919.042688803764
ENSG00000140990.15	NDUFB10	1356.6708233445365	1261.6256021509478	1251.8994252194927	1113.4481135836734	932.528420851927	859.977234324958
ENSG00000140992.19	PDPK1	3578.0329406888877	3550.3970481583415	3391.4359267720324	3279.851404189598	3786.792589720956	3294.184871340233
ENSG00000140993.11	TIGD7	675.4683980979984	633.9253642386752	639.6802224347343	741.9836750111915	737.8951953988872	760.4333301131192
ENSG00000140995.17	DEF8	2337.1894657448565	2265.9459828105837	2154.074688426056	2151.280056465569	2104.605426876826	2002.1665682195621
ENSG00000141002.20	TCF25	3138.8064611107325	2968.3477366396887	3205.67020561043	2811.0311458385777	2917.3595551422673	2460.889508247314
ENSG00000141012.13	GALNS	422.02439813253545	375.5826216929631	456.3375324187183	458.4230348795259	413.86295741937585	462.82784329421963
ENSG00000141013.17	GAS8	1138.777791700021	870.4801646419779	884.406368138932	536.87481198262	526.1513567192065	408.4378750135242
ENSG00000141026.6	MED9	461.0157827426067	451.321658664196	483.7985520686943	484.88869462514805	454.5006638326479	385.86090704795254
ENSG00000141027.23	NCOR1	5004.65889524561	5175.155019349447	4815.370563328139	4692.928594179064	6227.193801170609	4960.775597526071
ENSG00000141030.13	COPS3	1715.6209228431333	1893.4759242808223	1738.1210084337731	1881.8974483404868	2058.620653830229	1624.5154677045448
ENSG00000141034.10	GID4	431.19884157019925	415.00842176018017	373.1467964202617	420.6149495286372	429.90415731935167	476.16877891023927
ENSG00000141040.15	ZNF287	502.30077821209386	587.236916790655	476.52945863193594	473.54626901988144	494.0689569192549	522.3489406579996
ENSG00000141068.17	KSR1	1362.4048504930765	1481.5800656838433	1384.3584611782003	1403.6251686517444	1761.3237490173437	1625.5416935211617
ENSG00000141076.18	UTP4	1211.0265337716235	1314.5391759253707	1225.2460826180454	1317.6117744784724	1230.894738991477	1174.002334209728
ENSG00000141084.12	RANBP10	518.3560542280055	520.8355693090261	604.9501093480001	494.34071596287026	436.320637279342	496.69329524257716
ENSG00000141098.13	GFOD2	3079.172578765918	3007.773536706906	2805.8700665887213	3116.331435047004	3473.454485008095	2544.0137993932826
ENSG00000141101.13	NOB1	352.06926692034887	342.38194795214866	392.5310455849506	403.60131112073725	341.1428512061522	376.62487469840045
ENSG00000141127.15	PRPSAP2	1810.8057735088953	2012.790845536874	1870.5800443924807	2395.1422069788014	2292.8221723698757	1544.469854008427
ENSG00000141179.14	PCTP	147.937900432329	148.3655107792644	148.61257692928172	90.73940484213297	78.06717284654894	130.33067871034567
ENSG00000141198.16	TOM1L1	219.03983707422356	201.2790845536874	327.1092046541255	221.1772993026991	171.10613226640862	383.8084554147187
ENSG00000141219.16	C17orf80	743.129918450769	751.1652433859261	755.9857174228679	689.0523555199472	749.6587419922027	889.737783006848
ENSG00000141232.5	TOB1	466.7498098911466	512.5354008738226	644.5262847259065	623.8334082896641	475.88893036594897	771.7218140959051
ENSG00000141252.21	VPS53	2861.279547121402	2679.9168835163637	2768.7169223564006	2594.5798572047397	3405.0120321015315	2723.6033173012393
ENSG00000141258.13	SGSM2	5024.154587550646	4573.392807797186	4483.415296382841	4761.928349944436	4915.023649352588	3708.7801012534587
ENSG00000141279.18	NPEPPS	6407.201935778467	6801.988032649353	6453.339617744353	6162.717912194864	6799.329930936413	5486.203215633921
ENSG00000141293.16	SKAP1	49.312633477443	114.12731598404956	67.84487207641122	9.452021337722185	27.8047464932914	68.75712971333196
ENSG00000141294.10	LRRC46	90.59762894693017	74.70151591683243	173.65056543367157	27.410861879394336	52.401253006587645	53.36374246407854
ENSG00000141295.14	SCRN2	489.6859184853061	390.10791645456936	453.9145012731322	399.8205025856484	347.5593311661425	467.9589723773041
ENSG00000141298.19	SSH2	3495.462949749913	4053.59475954256	3363.9749071220563	3536.9463845756413	5157.780474505555	2876.5109639771567
ENSG00000141314.13	RHBDL3	79.1295746498504	92.3393738416401	90.45982943521496	51.98611735747201	74.85893286655377	912.3147509724197
ENSG00000141337.13	ARSG	212.15900449597572	196.09147928168514	231.80331292773832	231.57452277419353	320.82399799951617	266.8187123203927
ENSG00000141338.15	ABCA8	52.75304976656693	35.27571584961532	103.38266221167424	138.94471366451612	16.04119989997581	839.4527179926201
ENSG00000141349.10	G6PC3	2104.3879635141375	2044.953998223288	2348.724857121474	2473.5939840818955	2192.2973196633607	2252.5656674740844
ENSG00000141367.13	CLTC	25834.085915031592	26707.866982376396	25888.47243649058	22310.551165559442	29706.163388101868	23855.64533307634
ENSG00000141376.24	BCAS3	737.3958913022291	803.0412961059487	801.2156321404753	1057.6811876911124	901.5154343786404	931.8130414881407
ENSG00000141378.15	PTRH2	259.17802711400276	357.94476376815544	323.070819411482	320.42352334878206	270.56157164625864	362.2577132657639
ENSG00000141380.14	SS18	482.80508590705824	402.5581691073748	542.7589766112898	575.628099467281	437.39005060600704	898.9738153564
ENSG00000141384.13	TAF4B	5.734027148539884	13.487773707205857	24.23031145586115	15.123234140355494	7.485893286655378	119.04219472755982
ENSG00000141385.12	AFG3L2	2205.3068413284395	2186.0568616217492	2369.7244603832205	2518.01848436919	2361.264625276439	2221.7788929755775
ENSG00000141391.14	PRELID3A	112.38693211138173	92.3393738416401	99.34427696903072	115.31466032021065	55.6094929865828	91.33409767890366
ENSG00000141401.12	IMPA2	10.321248867371791	12.450252652805405	12.92283277645928	11.342425605266621	8.55530661332043	7.183580716318265
ENSG00000141404.17	GNAL	6240.91514847081	6750.111979929331	5963.887326335957	5543.610514574061	5666.821217998121	7177.423361418564
ENSG00000141424.13	SLC39A6	5193.881791147427	5510.274319920793	5122.287841769047	5435.857471324028	5752.374284131325	4480.501915349364
ENSG00000141425.18	RPRD1A	3802.806804911651	3737.1508379504226	3699.9685593099975	3773.246918018696	4297.972159866852	4063.854233802904
ENSG00000141428.17	C18orf21	219.03983707422356	250.04257411050858	243.1107916071402	259.9305867873601	247.03447845962745	258.60890578745756
ENSG00000141429.14	GALNT1	2308.5193300021574	2534.6639359003007	2510.260266827215	2584.182633733245	2561.2449173628042	2793.386672831188
ENSG00000141431.14	ASXL3	2389.9425155114236	2131.068245738525	2006.269788545303	2045.4174174830807	2715.240436402572	2625.0856389060173
ENSG00000141433.13	ADCYAP1	4798.233917898175	3792.1394538336467	4847.6776452692875	6863.112693320078	6522.351879330164	3806.2715538320635
ENSG00000141441.16	GAREM1	884.1869863048502	1083.1719807940704	944.9821467785848	1012.311485270046	1015.9426603318012	2197.149473376772
ENSG00000141446.11	ESCO1	504.5943890715098	489.70993767701265	586.3735372318398	531.2035991799868	580.6914363791243	607.5256834372018
ENSG00000141447.19	OSBPL1A	868.1317102889384	868.4051225331771	1024.9421745829266	762.7781219541803	740.0340220522173	1464.4242403123092
ENSG00000141449.16	GREB1L	598.6324343075639	797.8536908339464	579.1044437950815	496.23112023041466	749.6587419922027	1249.943044639378
ENSG00000141452.11	RMC1	588.311185440192	677.5012485234942	600.9117241053565	567.1212802633311	560.3725831724882	741.9612654140151
ENSG00000141456.16	PELP1	2755.773447588268	2979.760468238094	2694.41063389176	2995.3455619241604	2756.947556142509	2712.3148333184536
ENSG00000141458.13	NPC1	949.5548957982048	949.3317647764122	832.7150370330949	894.1612185485186	1066.2050866850589	700.9122327493393
ENSG00000141480.18	ARRB2	1377.31332107928	1587.4072132326892	1343.9746087517651	1465.0633073469385	1642.6188697575228	1503.4208213437512
ENSG00000141499.18	WRAP53	197.250533909772	237.59232145770315	258.4566555291856	208.88967156366027	216.0214919863409	262.7138090539251
ENSG00000141503.17	MINK1	2450.7232032859465	2185.0193405673485	2216.2658211627663	1812.897692575115	1964.512281083704	2245.3820867577665
ENSG00000141504.12	SAT2	1158.2734840050566	1217.0121968117285	1183.2468760945528	1139.9137733292955	867.2942079253587	1179.1334632928124
ENSG00000141505.12	ASGR1	541.2921628221651	405.67073227057614	496.7213848451536	603.0389613466754	543.2619699458473	420.75258481292695
ENSG00000141506.15	PIK3R5	19.495692305035604	28.013068468812165	5.653739339700935	4.726010668861092	10.694133266650539	23.603193782188587
ENSG00000141510.18	TP53	103.21248867371791	90.2643317328392	163.9584408513271	152.17754353732715	97.3166127265199	206.2713891399959
ENSG00000141519.15	CCDC40	522.9432759468374	431.60875863058743	570.2199962612657	467.87505621724813	377.50290431276403	598.2896510876498
ENSG00000141522.12	ARHGDIA	4901.446406571893	4726.945923848452	4925.214641928043	4401.806336977221	4404.913492533357	5168.073212482684
ENSG00000141524.19	TMC6	168.5803981670726	215.80437931529372	185.76572116160216	94.52021337722184	80.20599949987904	237.05816363850275
ENSG00000141526.18	SLC16A3	76.83596379043445	73.66399486243199	61.38345568818158	65.21894723028308	90.90013276652958	647.5484902852608
ENSG00000141527.19	CARD14	22.936108594159535	17.63785792480766	18.576572116160214	10.397223471494403	11.763546593315594	6.15735489970137
ENSG00000141540.11	TTYH2	142.20387328378914	102.7145843856446	122.76691137636315	121.93107525661618	69.5118662332285	410.490326646758
ENSG00000141542.11	RAB40B	373.8585700848004	425.3836323041847	385.2619521481923	449.916215675576	453.43125050598286	331.4709387672571
ENSG00000141543.12	EIF4A3	1354.3772124851207	1497.14288149985	1521.6635594280801	1623.8572658206713	1680.0483361907998	1359.749207017386
ENSG00000141551.15	CSNK1D	6303.989447104748	6515.632221634829	6413.763442366447	5757.226196806582	5773.762550664626	5161.9158575829815
ENSG00000141552.18	ANAPC11	1188.0904251774639	1328.0269496325766	1265.6299350444808	1205.1327205595785	1076.8992199517093	1166.8187534934095
ENSG00000141556.22	TBCD	3272.9826963865657	3181.0395527917813	3107.133605689928	2782.675081825411	3061.7303542420495	2257.696796557169
ENSG00000141560.15	FN3KRP	662.8535383712106	685.8014169586978	643.7186076773779	711.7372067304805	683.3551157389694	785.0627497119247
ENSG00000141562.19	NARF	1770.6675834691162	1698.4219660535375	1626.6615757368118	2043.5270132155363	1690.7424694574502	1853.3638248101124
ENSG00000141564.16	RPTOR	1311.9454115859255	1222.1998020837307	1331.8594530238345	1315.721370210928	1296.1289519180455	1200.684205441767
ENSG00000141568.21	FOXK2	4120.471908940761	4340.988091611485	4016.57796233325	4185.355048343383	4775.99991688613	3367.0469043200324
ENSG00000141569.12	TRIM65	165.13998187794866	90.2643317328392	135.68974415282244	179.5884054167215	148.6484524064425	150.85519504268356
ENSG00000141570.11	CBX8	1006.8951672836037	1039.5960965092513	835.9457452272096	836.5038883884133	1006.3179403918157	564.4241991392922
ENSG00000141576.16	RNF157	6018.434895107463	6326.803389733947	5827.389905134606	5702.4044730477935	7532.94747302864	7615.621785113978
ENSG00000141577.14	CEP131	488.53911305559814	395.2955217265716	425.6458045746275	379.02605564265957	391.40527755940974	292.4743577358151
ENSG00000141580.16	WDR45B	1675.482732803354	1745.1104135015578	1761.5436428411056	1727.8295005356154	1747.4213757706982	2125.3136662135894
ENSG00000141582.15	CBX4	1855.5311852675065	1558.3566237094767	1528.9326528648385	1386.6115302438445	1273.6712720580792	1047.7765587658498
ENSG00000141622.14	ARK2C	2198.4260087501916	1949.5020612184464	1967.5012902159253	2145.6088436629357	2831.8064890090627	1922.1209545234444
ENSG00000141627.14	DYM	2513.7975019198852	2592.7651149467256	2522.3754225551456	2431.059888062146	2713.1016097492416	2802.6227051807405
ENSG00000141639.12	MAPK4	730.5150587239813	771.9156644739352	682.4871060067558	744.8192814125081	800.9905816721254	1383.3524007995745
ENSG00000141642.9	ELAC1	111.24012668167374	131.7651739088572	125.99761957047798	161.62956487504934	149.71786573310754	132.38313034357947
ENSG00000141644.19	MBD1	2066.543384333774	1947.4270191096455	1856.8495345674928	2138.047226592758	1985.900547617005	1555.7583379912128
ENSG00000141646.16	SMAD4	860.1040722809826	900.568275219591	799.6002780434179	937.6405167020407	839.4894614320673	996.465267935005
ENSG00000141655.18	TNFRSF11A	14.908470586203698	22.82546319680991	27.46101964997597	11.342425605266621	6.4164799599903235	7.183580716318265
ENSG00000141664.10	ZCCHC2	751.1575564587248	698.2516696115032	743.8705616949372	544.4364290527978	650.2033026123528	667.0467808009818
ENSG00000141665.13	FBXO15	103.21248867371791	87.15176856963784	71.88325731905475	70.89016003291638	58.817732966577964	91.33409767890366
ENSG00000141668.10	CBLN2	2079.158244060562	1384.053086570201	1746.1977789190603	9.452021337722185	4444.481785619964	1085.746913980675
ENSG00000141682.12	PMAIP1	27.523330312991444	15.562815816006758	38.76849832937784	16.068436274127713	9.624719939985486	8.20980653293516
ENSG00000141696.13	P3H4	759.1851944666806	582.0493115186528	756.7933944713966	1138.023369061751	685.4939423922996	1214.0251410577869
ENSG00000141698.17	NT5C3B	2693.8459543840377	2658.128941373954	2536.9136094286623	3097.4273923715596	2682.0886232759553	2435.2338628318917
ENSG00000141699.11	RETREG3	1575.7106604187602	1650.6959975511168	1445.7419168663819	1661.66535117156	1549.579910337663	1651.1973389365842
ENSG00000141736.14	ERBB2	483.9518913367662	404.6332112161757	719.6402502390762	740.093270743647	472.6806903859538	922.5770091385887
ENSG00000141738.14	GRB7	21.78930316445156	16.600336870407208	34.73011308673431	26.465659745622116	14.971786573310755	1.026225816616895
ENSG00000141741.12	MIEN1	994.2803075568158	1017.8081543668419	1011.2116647579386	909.2844526888741	799.9211683454603	825.0855565599836
ENSG00000141750.7	STAC2	405.9691221166238	285.3182899601239	278.6485817424032	277.88942732903223	433.1123972993468	349.9430034663612
ENSG00000141753.7	IGFBP4	363.53732121742866	557.1488062130419	696.2176158317437	910.2296548226464	266.2839183395984	2941.163190424021
ENSG00000141756.20	FKBP10	784.4149139202561	713.8144854275099	1196.977385919541	1413.0771899894664	307.99103807953554	1947.7765999388666
ENSG00000141759.15	TXNL4A	1438.094008853803	1401.6909444950086	1430.3960529443366	1517.9946268381827	1352.8078582312933	1613.2269837217589
ENSG00000141837.22	CACNA1A	1823.420633235683	1540.718765784669	1426.357667701693	1362.981476899539	1574.1764168509594	1176.0547858429618
