gene_id	gene_symbol	SRR36692424	SRR36692425	SRR36692426	SRR36692433	SRR36692434	SRR36692435	SRR36692440	SRR36692441	SRR36692445	SRR36692446	SRR36692447	SRR36692448	SRR36692449	SRR36692450	SRR36692454	SRR36692455	SRR36692456	SRR36692460	SRR36692462	SRR36692469	SRR36692470
ENSG00000172159.16	FRMD3	554.9207058538194	545.6492999893424	544.96745738037	783.1957952271389	699.6706858591127	603.3416972273106	495.91018545761193	564.426284178973	454.03919950429486	450.82870189204027	468.4755211070671	605.3256675276559	525.5447892887844	603.7573185448224	621.7293724174482	788.6919789763493	817.4588903105238	516.5044244221002	419.60588849448595	434.60576099008085	402.10042604775816
ENSG00000172164.15	SNTB1	500.4098310155268	472.56001731178617	467.65812040315467	520.2920423692026	579.4818563863817	458.4094136828285	262.61567661765565	293.35313454038726	1039.6056274364212	1008.6337059279546	1225.3154566007552	774.0542394211916	617.1782397288802	785.063140533874	819.3200770761441	737.1755511116422	836.5396260794427	1326.9619952388248	1062.9452990232553	1215.490938935307	1055.974742717163
ENSG00000172167.8	MTBP	278.0054616752926	204.14592747869162	264.87953161045886	130.5326325378565	118.47184619454914	191.3431833311984	66.29133584523348	93.76160312841492	315.3049996557603	265.257565520014	258.5014329614693	266.9152549728247	276.69708564264204	318.848169704884	279.35237555194936	239.18341508614017	363.53822886045407	304.153413304217	306.4727113148861	306.13107875744726	304.34206558660594
ENSG00000172171.11	TEFM	156.9913195342829	214.22720784800973	179.9659975535175	182.01029044010974	133.92469569818599	153.88877297700637	188.6753404825876	103.97326287507397	165.76034267617112	98.24354278519037	137.18307092179057	152.5230028416141	183.26690088019149	153.61872602028023	192.48060022786754	143.5100490516841	230.9773277290178	199.36885323294712	193.3395341352863	225.83440236205126	219.4951866957946
ENSG00000172172.8	MRPL13	487.3272210543365	556.9907404048253	543.7000912004156	804.3384047227072	756.3311340391144	783.2857121898419	952.3005360844116	723.1711766043092	810.7842848290979	809.9634305179029	840.8295707519272	641.5498807025393	736.6610721654756	626.0856217454444	805.6931319272685	845.114733304362	792.3526590356305	835.4945895948156	882.269926512551	921.4043616371691	991.4173348654588
ENSG00000172175.16	MALT1	428.45547622898044	425.9340956036899	363.7340936468981	737.2336006715557	679.9253781600212	635.0965233971691	432.1685163756567	541.2179665729296	1781.0228123412517	1686.5141511457682	1660.1951236045265	712.0917695167858	684.5557768171859	811.8571043746206	985.3984710780652	883.138763394979	868.675602111306	697.3273378194243	693.1517795854587	639.3622857983406	572.7164325129767
ENSG00000172183.16	ISG20	3.2706524902975604	6.300800230823815	12.673661799543487	18.384877822233307	38.63212375909211	13.027620992762444	40.79466821245137	2.7849981127251957	67.56535706909149	25.10668315621532	51.32699932447946	18.112106587441676	7.186937289419274	3.5725285120995407	44.287571733845624	42.93035655392259	59.25070580874804	36.16458267946482	37.14820743210741	46.1705889273527	55.33492101574654
ENSG00000172197.11	MBOAT1	8.721739974126828	25.20320092329526	25.347323599086973	8.273195020004989	4.292458195454679	10.584942056619484	34.42050130425584	49.20163332481179	56.75489993803686	50.21336631243064	54.12665383308743	16.205569051921497	29.646116318854506	13.396981920373277	80.90998682144874	107.93918219271967	78.3314415776669	46.364849589057464	61.632253239632746	104.38567931401481	52.56817496495921
ENSG00000172201.12	ID4	3644.5970916882484	3286.497400397702	3590.44838781067	7421.055932944475	6961.508701388399	7297.910434883111	8392.22815133023	7950.241279126191	7431.288406172476	7828.918765059838	8342.970435651752	4380.269987857605	4554.721507169465	4260.240250678702	4500.298635416159	4219.440758442678	4643.648536604253	5049.132120248358	4939.867311028646	4474.532292133442	4454.461141767596
ENSG00000172209.6	GPR22	111.20218467011706	73.08928267755626	110.26085765602834	163.62541261787644	142.50961208909536	111.54900475052841	158.07933932324906	105.82992828355744	0	6.5495695190126915	0.9332181695359902	159.1958842159347	171.58812778488516	147.36680112410605	83.46503903686292	104.25943734524058	94.39942959359857	198.44155624116596	232.17629645067132	201.74539944343246	136.4928051721748
ENSG00000172216.6	CEBPB	167.89349450194143	197.8451272478678	206.58068733255882	179.25255876677477	182.85871912636932	188.9005043950554	77.76483627998542	85.40660879023933	538.7211136975562	435.546373014344	383.55266767929197	230.69104179794132	216.50648584375563	234.8937496705448	239.32322417712734	257.58213932353556	265.12180226287256	128.89428185757976	143.52716507859682	110.40793004366951	121.73682623464238
ENSG00000172238.6	ATOH1	202.78045439844874	200.36544734019733	210.38278587242186	8.273195020004989	3.4339665563637434	12.21339468071479	0	0.9283327042417319	0	0	0	40.99055701368379	63.784068443596055	94.67200557063782	0	0	0	25.964315769872183	8.442774416388048	19.07046064390655	23.05621708989439
ENSG00000172239.14	PAIP1	2556.5600299159264	2408.1658482208622	2694.420498582945	2083.006657259034	2135.0687064191575	2181.3122899756613	3128.441118542364	2711.659829090099	1901.7395836380285	1948.4969319062757	2198.662007426793	2850.2736156026635	2969.1034676913378	2597.228228296366	2311.4705708780198	2421.2721096412342	2265.586310246366	2417.4632575734563	2499.061227250862	2500.237761261643	2546.3286154079365
ENSG00000172244.9	C5orf34	76.31522477360974	64.26816235440292	76.04197079726092	27.577316733349964	66.10385621000206	20.355657801191317	81.58933642490274	69.62495281812988	81.07842848290979	41.48060695374705	66.25849003705531	107.71937075688996	105.10895785775689	94.67200557063782	94.53693197032432	67.46198887044979	99.42067584857722	77.89294730961655	81.89491183896406	127.47097377769116	89.45812230879024
ENSG00000172247.4	C1QTNF4	35.977177393273166	45.36576166193147	102.65666057630224	85.48968187338488	91.85860538273013	125.39085205533851	68.84100260851169	70.55328552237162	23.422657117285052	18.557113637202626	9.332181695359901	68.63535127872635	58.3938654765316	79.48875939421478	41.73251951843146	22.078469084874477	65.27620131472241	49.146740564400915	39.681039757023825	41.15204665264045	46.11243417978878
ENSG00000172260.15	NEGR1	2269.832828266507	2158.654159080239	2245.772870879106	1032.3108897184002	953.7842110300297	853.30917502594	1459.6842219767755	1463.9806745892113	213.50652833832913	275.0819197985331	166.11283417740626	1316.4641682766817	1348.4491089272913	1164.6442949444502	757.998823906204	632.9161137664016	670.8384996651473	867.0226873153746	753.0954779418139	668.4698309916718	569.0274377785936
ENSG00000172262.12	ZNF131	827.4750800452828	730.8928267755625	776.8954683120157	547.8693591025526	401.77408709455796	399.78511921539746	508.65851927400297	447.45636344451475	347.73637104892424	349.31037434734355	293.9637234038369	758.8019391370302	741.1529079713627	982.4453408273737	519.5272838008814	636.5958586138808	478.0226434739672	612.0160145755585	643.3394105287692	511.89131202064954	612.373125907595
ENSG00000172264.19	MACROD2	941.9479172056974	877.0713921306751	989.8129865443462	223.37626554013468	254.113525170917	175.05865709024533	174.65217328455742	220.94318360953218	87.384528476025	91.69397326617768	66.25849003705531	240.22372947554223	238.96566487319086	271.51216691956506	191.62891615606281	239.18341508614017	163.6926279123039	172.47724047129378	194.1838115769251	154.5711020611373	114.35883676587618
ENSG00000172269.20	DPAGT1	349.95981646183895	393.1699344034061	333.3173053279937	637.9552604314958	591.5007393336548	683.9501021200282	488.2611851677773	495.7296640650848	866.6383133395469	856.9020120708271	829.6309527174953	501.41937184180637	417.7407299474953	427.81028932391996	634.5046334945191	569.133869743431	648.7450161432413	576.7787288878749	525.1405686993365	462.7095977284695	506.3145272940808
ENSG00000172270.22	BSG	5927.512529915945	6600.7183218110285	6561.154713623663	9680.557417296948	9288.879534963926	10641.93789846282	7485.821616984826	7269.773406917002	12378.87428648515	11110.253094085196	11375.929486643721	6821.591302091191	6941.683054417841	7223.6526514652705	7612.35223379062	7776.527444339122	7917.501094850331	8499.604226666015	8256.189101785872	8643.93721396438	9744.479590872965
ENSG00000172273.13	HINFP	304.17068159767314	254.55232932528213	281.3552919498654	242.68038725347967	308.19849843364597	328.9474300672517	400.29768183467905	316.56145214643055	209.90304262797758	204.12825000922888	211.84052448466977	479.49419018332435	499.49214161463954	456.3905174207163	247.84006489517458	367.974484747908	267.13030076486405	282.8255824932505	330.9567571224115	279.0309504740011	342.15426161403275
ENSG00000172292.15	CERS6	10729.92060316953	10513.515265152619	10848.654500409224	2583.0753340237798	2579.7673754682623	2449.192746639339	7145.441104087185	7358.893346524209	1581.930226844329	1661.4074679895527	1539.809979734384	6068.508975560721	5945.393872672094	6055.435828008721	4881.853099584676	4669.596211450952	5231.134348436754	6070.0861081994035	5110.411354239685	5280.5101814522295	4801.226646799608
ENSG00000172296.13	SPTLC3	38.15761238680487	34.0243212464486	13.941027979497836	189.36424156900307	192.30212715636964	207.62770957215145	49.71850188392511	41.77497169087793	464.8496566353495	546.8890548375598	522.6021749401546	0.9532687677600882	16.17060890119337	0.8931321280248852	63.024621313549545	36.7974484747908	54.22945955376939	245.73370282200457	287.8986075988324	208.77135862802962	255.46288535602983
ENSG00000172301.11	COPRS	248.56958926261458	283.5360103870717	339.65413622776543	671.0480405115158	599.2271640854732	637.539202333312	989.2707041519457	764.9461482951871	882.8539990361288	705.1703182136998	787.6361350883758	363.19540051659357	477.9313297463817	384.0468150507006	550.1879103858514	657.4477460829289	715.0254667089594	467.35768385769927	390.9004554787666	543.0062741238655	589.3169088177006
ENSG00000172315.6	TP53RK	1044.4283619016876	1083.7376397016963	1093.737013300603	1013.926011896167	883.3878966245729	973.000442896945	784.0225297080498	900.4827231144799	759.4346134565884	764.1164438848141	839.8963525823912	1192.5392284678703	1371.806655117904	1258.4231683870632	1270.7126351326476	1433.8739089010146	1465.1996572027692	1097.9196382688808	1007.2229878750941	1007.7232887622198	1100.2426795297604
ENSG00000172318.6	B3GALT1	558.191358344117	456.17793671164424	403.0224452254829	620.4896265003741	636.1423045663835	561.0019290008327	386.27451463664886	329.5581100058148	318.00761393852395	259.79959092083675	397.5509402223318	276.44794265042555	251.5428051296746	392.08500420292455	318.5298428549666	298.05933264580545	390.65295863733877	400.5923004494565	406.9417268699039	442.6354286296205	380.8887063250553
ENSG00000172331.12	BPGM	481.87613357050725	486.42177781959856	548.769555920233	1130.6699860673484	1098.8692980363978	1154.5729104835716	914.0555346352385	952.4693545520169	1099.0631416572216	1002.0841364089418	1121.7282397822603	588.1668297079744	680.9623081724762	569.8182976798768	505.0486545802011	629.2363689189226	670.8384996651473	688.9816648933939	677.1105081943215	775.8666356705139	787.6003757907923
ENSG00000172336.5	POP7	163.53262451487802	191.544327017044	154.61867395443053	257.3882895112663	224.92480944182518	258.92396723115354	346.75467980583664	313.77645403370536	178.37254266240154	177.92997193317814	218.3730516714217	181.12106587441676	239.86403203436828	241.14567456671898	197.59070465869587	188.8935688372594	251.06231274893236	260.57045469050297	335.1781443306055	314.16074639698684	476.802569419016
ENSG00000172339.10	ALG14	116.65327215394632	156.25984572443062	121.66715327561747	113.06699860673484	133.06620405909504	157.14567822519697	253.69184294618194	172.66988298896212	135.13071413818298	128.80820054058293	218.3730516714217	81.98111402736758	71.86937289419274	75.91623088211523	86.87177532408181	115.29867188767783	86.36543558563274	92.72969917811493	123.26450647926549	131.48580759746096	117.1255828166635
ENSG00000172340.15	SUCLG2	684.656587968956	719.5513863600797	694.516666614983	1290.6184231207783	1121.1900806527622	1101.648200200474	1040.2640394175098	830.85777029635	1522.4727126235284	1777.1165294921104	1796.4449763567811	1060.034869749218	1163.385473724745	1151.247313024077	772.4774531268843	805.8641215979184	932.9475541750327	979.2256233208936	879.7370941876346	783.8963033100534	825.4125718182191
ENSG00000172345.14	STARD5	6.541304980595121	11.341440415482868	2.5347323599086975	32.17353618890829	15.452849503636845	5.699584184333569	5.099333526556421	9.28332704241732	11.711328558642526	25.10668315621532	15.864708882111834	27.644794265042556	26.95101483532228	10.717585536298621	7.6651566462425125	6.132908079131799	13.055240262944483	9.272969917811494	19.41838115769251	13.048209914251851	11.066984203149307
ENSG00000172346.15	CSDC2	209.32175937904387	216.74752794033924	188.83756081319794	822.7232825449405	784.6613581291153	1116.3042738173317	396.4731816897617	503.1563256990187	702.6797135185516	569.8125481541042	663.5181185400891	309.8123495220286	305.44483480031914	371.54296525835224	492.27339350313025	512.7111154154184	528.2351060237537	321.7720561480588	352.9079706050204	354.30908459468486	420.5453997196737
ENSG00000172348.16	RCAN2	1322.4338235769803	1431.5418124431708	1223.0083636559464	1911.1080496211523	1791.6720507827831	1874.3489703336966	3169.2357867548158	3173.0411830982393	588.26904221489	494.4924986854582	497.4052843626828	1338.3893499351639	1151.7067006294387	1263.7819611552125	763.1089283370324	804.6375399820921	716.0297159599551	854.0405294304385	722.7014900428169	718.6552537387943	855.8467783768798
ENSG00000172350.10	ABCG4	37.06739489003902	40.32512147727242	36.753619218676114	115.82473028006984	89.28313046545733	126.20507836738616	40.79466821245137	63.12662388843777	90.08714275878866	73.13685962897506	62.52561735891135	39.08401947816361	51.206928187112325	40.19094576111983	50.249360236478694	71.14173371792887	67.28469981671387	43.58295861371402	27.86115557408056	33.122379013100854	39.65669339461835
ENSG00000172354.10	GNB2	1503.409928040112	1562.5984572443062	1897.24717139166	4052.027072020221	3960.221931126487	4926.883414200346	3540.212300811795	3416.264351609573	3869.242781489973	3303.1662274220675	3356.7857558209566	2960.852792662834	3237.715248883383	3300.1232130519506	2645.3307270254713	2899.6389398135148	3218.618849441313	2574.1764491844706	2526.922382824943	2849.5283035816155	3335.77348856592
ENSG00000172361.6	CFAP53	41.428264877102436	66.78848244673244	41.823083938493504	79.05497463560323	53.22648162363802	82.23685751681292	42.069501594090475	50.12996602905352	108.10457131054639	84.05280882732954	61.59239918937536	43.85036331696406	25.15428051296746	25.007699584696784	44.287571733845624	39.250611706443514	78.3314415776669	24.109721786309883	38.83676231538502	30.1112536482735	41.5011907618099
ENSG00000172366.20	MCRIP2	16.3532624514878	26.463360969460023	41.823083938493504	128.69414475563315	105.5944716081851	128.64775730352912	80.31450304326363	55.699962254503916	84.68191419326133	70.95366978930416	127.85088922643065	40.037288245923705	40.42652225298342	34.83215299297052	64.727989457159	67.46198887044979	85.36118633463701	86.23862023564689	59.09942091471633	64.2373411163168	117.1255828166635
